TIme,air_temp,H,LE,ws,TKE,VWC,rad
,277.933,-3.8318,20.5931,0.916215,0.351782,0.219,-58.84213
,278.224,-5.44141,-10.2854,1.37096,0.493031,0.219,-58.4698
,278.396,-7.60478,34.4773,1.55744,0.458617,0.219,-60.99316
,277.723,16.2553,-57.0563,2.88068,0.438085,0.218,-61.94635
,276.745,1.93647,-10.7195,4.23514,1.98795,0.218,-51.67622
,276.577,-1.63585,25.08,3.72729,2.34537,0.217,-44.33126
,276.398,0.765514,21.9577,1.94735,1.47553,0.217,-39.55271
,276.082,0.529612,22.8392,3.03576,1.15264,0.217,-47.02426
,276.085,-0.642015,28.7439,3.23702,1.48657,0.216,-35.30656
,276.138,0.843457,18.6666,1.81E+00,1.49721,0.216,-7.620167
,276.229,-0.52775,20.6403,1.00175,0.518537,0.216,-10.14559
,276.296,-2.05963,20.6556,8.91E-02,0.361449,0.216,1.204469
,276.466,0.989413,18.7577,0.593382,0.191331,0.216,8.212875
,276.83,5.41798,-35.0442,0.432865,0.127243,0.216,18.36059
,277.41,3.29354,16.1217,0.641615,9.91E-02,0.216,73.20357
,277.495,5.41896,23.4905,0.902762,0.124892,0.216,84.40889
,277.584,7.66004,28.4751,1.45178,0.314493,0.216,100.654
,277.704,10.2985,31.7162,0.895162,3.04E-01,0.216,77.21915
,277.65,11.984,12.6048,1.08188,0.238797,0.215,172.0118
,276.654,20.5019,-113.027,0.803087,0.290605,0.216,230.5408
8/17/16 11:30:00,282.866,50.5136,39.2828,1.04306,9.96642,0.216,178.537
8/17/16 12:00:00,283.118,41.3634,29.0423,0.848707,0.348193,0.216,154.15
8/17/16 12:30:00,284.049,109.398,83.581,1.37218,0.230569,0.217,441.3358
8/17/16 13:00:00,284.176,66.9659,51.2179,1.71312,0.800896,0.217,203.9529
8/17/16 13:30:00,283.859,54.9957,37.1569,1.99752,0.453382,0.217,106.5963
8/17/16 14:00:00,283.684,62.1335,42.0298,1.94584,0.323433,0.218,206.0853
8/17/16 14:30:00,284.191,88.6167,58.1427,1.88587,0.519131,0.218,307.411
8/17/16 15:00:00,284.79,114.973,70.0702,2.59132,0.724287,0.218,281.2432
8/17/16 15:30:00,285.084,149.349,86.4562,2.6987,0.655977,0.218,470.2149
8/17/16 16:00:00,284.178,104.505,53.5813,2.54477,1.17701,0.219,121.5646
8/17/16 16:30:00,283.325,46.9084,26.3755,2.05305,0.788561,0.219,87.38033
8/17/16 17:00:00,283.179,47.4941,19.8716,2.1532,0.552756,0.219,83.72238
8/17/16 17:30:00,281.658,26.7958,15.762,4.09577,1.08918,0.219,53.05966
8/17/16 18:00:00,281.215,16.8541,19.0971,3.62801,2.8333,0.218,24.96073
8/17/16 18:30:00,280.794,13.2663,14.9862,2.71305,1.77134,0.218,3.28421
8/17/16 19:00:00,280.713,7.65819,21.0505,1.4424,1.50936,0.217,0.5538311
8/17/16 19:30:00,280.607,7.22655,14.1736,2.10631,0.709412,0.217,-2.600388
8/17/16 20:00:00,280.29,7.07974,15.2493,2.51565,0.687982,0.217,-3.676635
8/17/16 20:30:00,279.933,3.79828,31.3917,2.39276,0.876334,0.216,-5.560523
8/17/16 21:00:00,279.266,3.7164,60.277,2.24062,0.442312,0.216,-5.277595
8/17/16 21:30:00,277.58,1.15057,32.6614,1.70358,0.567239,0.215,-4.31436
8/17/16 22:00:00,277.382,2.7587,4.38702,1.62283,0.72835,0.215,-4.192559
8/17/16 22:30:00,277.28,1.75146,19.3622,2.50345,0.597528,0.215,-4.208329
8/18/16 01:30:00,277.933,-3.8318,20.5931,0.916215,0.351782,0.213,-14.87509
8/18/16 02:00:00,278.224,-5.44141,-10.2854,1.37096,0.493031,0.213,-11.2735
8/18/16 02:30:00,278.396,-7.60478,34.4773,1.55744,0.458617,0.213,-10.55224
8/18/16 03:00:00,277.723,16.2553,-57.0563,2.88068,0.438085,0.213,-5.865348
8/18/16 03:30:00,276.745,1.93647,-10.7195,4.23514,1.98795,0.212,-8.773559
8/18/16 04:00:00,276.577,-1.63585,25.08,3.72729,2.34537,0.212,-8.656368
8/18/16 04:30:00,276.398,0.765514,21.9577,1.94735,1.47553,0.212,-7.99493
8/18/16 05:00:00,276.082,0.529612,22.8392,3.03576,1.15264,0.212,-7.824336
8/18/16 05:30:00,276.085,-0.642015,28.7439,3.23702,1.48657,0.212,-8.160132
8/18/16 06:00:00,276.138,0.843457,18.6666,1.81E+00,1.49721,0.211,-9.054731
8/18/16 06:30:00,276.229,-0.52775,20.6403,1.00175,0.518537,0.211,-8.808781
8/18/16 07:00:00,276.296,-2.05963,20.6556,8.91E-02,0.361449,0.211,-8.217503
8/18/16 07:30:00,276.466,0.989413,18.7577,0.593382,0.191331,0.211,-3.999321
8/18/16 08:00:00,276.83,5.41798,-35.0442,0.432865,0.127243,0.211,5.409496
8/18/16 08:30:00,277.41,3.29354,16.1217,0.641615,9.91E-02,0.211,19.05449
8/18/16 09:00:00,277.495,5.41896,23.4905,0.902762,0.124892,0.21,21.6202
8/18/16 09:30:00,277.584,7.66004,28.4751,1.45178,0.314493,0.21,32.4687
8/18/16 10:00:00,277.704,10.2985,31.7162,0.895162,3.04E-01,0.21,56.36395
8/18/16 10:30:00,277.65,11.984,12.6048,1.08188,0.238797,0.21,29.08373
8/18/16 11:00:00,276.654,20.5019,-113.027,0.803087,0.290605,0.21,59.71016
8/18/16 11:30:00,275.597,12.4379,65.912,1.41924,0.349502,0.21,55.86046
8/18/16 12:00:00,275.797,11.2357,46.8927,1.81088,0.686177,0.21,54.81544
8/18/16 12:30:00,275.687,9.20235,55.9591,1.63014,1.02965,0.21,43.04301
8/18/16 13:00:00,275.836,8.57477,22.9314,1.72142,1.07647,0.21,68.39645
,283.859,54.9957,37.1569,1.99752,0.453382,0.21,53.63698
,283.684,62.1335,42.0298,1.94584,0.323433,0.21,78.03616
,284.191,88.6167,58.1427,1.88587,0.519131,0.21,112.1556
,284.79,114.973,70.0702,2.59132,0.724287,0.21,77.93848
,285.084,149.349,86.4562,2.6987,0.655977,0.211,180.9767
,284.178,104.505,53.5813,2.54477,1.17701,0.211,194.4146
,283.325,46.9084,26.3755,2.05305,0.788561,0.211,477.8909
,283.179,47.4941,19.8716,2.1532,0.552756,0.212,388.4726
8/18/16 17:30:00,278.569,31.6724,88.901,1.43345,1.07651,0.213,130.3963
8/18/16 18:00:00,278.5,41.4522,66.0634,1.03784,0.974616,0.213,375.5292
8/18/16 18:30:00,278.439,19.3487,58.0331,1.08428,0.74111,0.213,73.09335
8/18/16 19:00:00,278.445,31.9694,74.6519,0.510587,0.908609,0.213,33.77323
8/18/16 19:30:00,278.456,10.0204,39.329,1.21087,1.08993,0.213,25.83254
8/18/16 20:00:00,278.631,12.7146,-0.540811,1.40015,0.63103,0.213,-12.35682
8/18/16 20:30:00,278.916,-2.33747,18.5752,1.07769,0.781334,0.213,-7.910521
8/18/16 21:00:00,278.922,-6.49048,19.4814,0.867732,0.609291,0.212,-24.32426
8/18/16 21:30:00,278.942,-5.60768,22.2171,0.498624,0.499358,0.212,-30.79845
8/18/16 22:00:00,278.851,-5.64654,12.5516,0.643654,0.406733,0.212,-34.49596
8/18/16 22:30:00,278.736,-3.33049,9.76037,0.548607,0.361941,0.212,-22.50926
8/18/16 23:00:00,278.692,-5.02789,7.54084,0.540704,0.283323,0.212,-34.93897
8/18/16 23:30:00,278.39,-12.1267,15.6743,1.13781,0.656891,0.212,-31.77355
8/19/16 00:00:00,277.596,-6.31579,15.7748,1.56021,1.60659,0.211,-39.27552
8/19/16 00:30:00,277.782,-5.37734,12.9023,0.488068,1.30915,0.211,-20.00761
8/19/16 01:00:00,277.716,-3.37661,5.36758,0.324621,0.95307,0.211,-21.49303
8/19/16 01:30:00,277.407,-12.8284,9.14907,1.16732,0.101585,0.211,-44.83226
8/19/16 02:00:00,277.094,-5.77683,2.17449,0.598075,0.605718,0.211,-40.24844
8/19/16 02:30:00,277.232,-2.69964,1.92441,0.453595,0.470986,0.21,-51.94674
8/19/16 03:00:00,277.246,-4.80963,2.47018,1.50881,0.228791,0.21,-60.26638
8/19/16 03:30:00,277.297,-7.46681,0.475386,1.43297,0.211903,0.21,-76.7906
8/19/16 04:00:00,277.279,-5.63816,-2.23803,0.690257,0.190218,0.209,-80.3188
8/19/16 07:30:00,276.969,0.510356,10.1407,0.887109,0.148217,0.207,-7.431226
8/19/16 08:00:00,277.413,-2.44388,5.67432,0.910433,0.141856,0.207,56.35823
8/19/16 08:30:00,278.182,21.5315,27.3685,0.821264,0.234989,0.207,125.6117
8/19/16 09:00:00,278.305,44.8474,53.6705,1.4884,0.190596,0.207,200.9947
8/19/16 09:30:00,278.567,28.8118,39.2204,0.990196,0.861032,0.207,153.4478
8/19/16 10:00:00,278.973,63.2401,67.8504,1.16471,0.827286,0.208,313.0151
8/19/16 10:30:00,279.744,75.763,71.7157,1.79191,0.575106,0.208,363.735
8/19/16 11:00:00,280.329,124.142,118.434,3.02488,0.998693,0.208,447.7436
8/19/16 11:30:00,281.774,130.943,80.095,3.35151,1.90532,0.209,490.1571
8/19/16 12:00:00,282.038,145.868,158.011,4.27442,3.16719,0.21,546.6683
8/19/16 12:30:00,282.585,122.77,104.304,4.25653,3.95922,0.21,572.2465
8/19/16 13:00:00,283.548,166.819,90.6728,3.03103,2.53766,0.212,600.2665
8/19/16 13:30:00,284.208,160.894,127.378,1.26593,3.74159,0.213,473.17
8/19/16 14:00:00,284.388,140.088,120.029,1.57986,2.29445,0.214,560.2953
8/19/16 14:30:00,284.994,135.101,135.427,0.421352,2.61018,0.215,546.3975
8/19/16 15:00:00,285.115,151.777,136.563,0.69042,3.85113,0.216,533.6286
8/19/16 15:30:00,285.274,202.039,176.77,2.13708,2.5562,0.216,452.0239
8/19/16 16:00:00,285.533,146.409,143.013,0.437818,5.68298,0.217,417.3513
8/19/16 16:30:00,285.594,124.149,119.995,0.560304,2.15505,0.218,388.2603
8/19/16 17:00:00,285.43,166.837,124.55,3.72802,2.55725,0.218,337.7596
8/19/16 17:30:00,285.207,134.553,87.788,5.39974,5.2671,0.218,332.4626
8/19/16 18:00:00,285.421,113.429,87.4816,3.61925,8.53245,0.218,229.2816
8/19/16 18:30:00,285.224,103.96,79.6935,5.51203,6.52353,0.217,176.4965
8/19/16 19:00:00,285.097,69.8779,63.7861,6.98423,8.19041,0.217,77.13628
8/19/16 22:30:00,284.212,-32.1028,22.1356,3.20895,7.53283,0.212,-50.96301
8/19/16 23:00:00,284.082,-23.548,16.3398,2.19927,3.11729,0.211,-53.1569
8/19/16 23:30:00,283.631,-24.4032,11.2445,2.83625,1.36876,0.211,-62.69201
8/20/16 01:30:00,283.468,-48.537,21.697,5.93413,2.17974,0.209,-75.60254
8/20/16 02:00:00,283.556,-45.9228,20.8226,5.09174,1.9807,0.209,-76.92851
8/20/16 02:30:00,283.241,-34.8947,13.3034,3.36039,1.86023,0.209,-74.74547
8/20/16 03:00:00,282.806,-16.2243,4.3171,1.71866,1.9807,0.208,-71.94095
8/20/16 03:30:00,282.602,-31.2417,9.43745,2.52377,1.86034,0.208,-72.95399
8/20/16 04:00:00,282.877,-37.0646,13.234,3.68141,1.88317,0.207,-74.40451
8/20/16 04:30:00,282.509,-26.344,5.94624,1.91111,0.477221,0.207,-70.95749
8/20/16 05:00:00,282.6,-24.1617,5.08043,1.52917,0.62238,0.207,-69.75005
8/20/16 05:30:00,282.587,-36.6076,11.8244,3.32786,0.643667,0.207,-75.09892
8/20/16 06:00:00,282.461,-27.2676,7.45601,2.56793,0.739115,0.206,-71.83257
8/20/16 06:30:00,282.458,-14.2467,3.42284,0.900394,0.514844,0.206,-64.23933
8/20/16 07:00:00,282.471,-27.0267,7.33069,1.29515,0.875415,0.206,-55.8722
8/20/16 07:30:00,282.605,-18.667,6.60431,0.928011,0.548688,0.206,-31.91727
8/20/16 08:00:00,282.998,-43.8722,28.219,3.93589,0.505444,0.205,-22.84775
8/20/16 08:30:00,283.372,-33.008,27.6363,5.28451,0.996823,0.205,107.2989
8/20/16 09:00:00,283.593,-9.79946,42.2517,5.27011,1.13377,0.205,186.7671
8/20/16 09:30:00,284.096,35.0805,46.7698,3.93579,2.20368,0.205,286.5429
8/20/16 10:00:00,284.291,37.838,53.9992,2.06743,1.77537,0.205,315.3405
8/20/16 10:30:00,284.838,74.5427,89.2384,0.990882,2.08119,0.205,336.9801
8/20/16 11:00:00,285.305,90.9637,77.8316,2.90577,2.72239,0.206,458.5526
8/20/16 11:30:00,285.754,104.356,91.3456,1.13807,3.9008,0.206,504.5461
8/20/16 12:00:00,286.45,119.421,98.1182,1.98395,5.04323,0.206,469.5878
8/20/16 12:30:00,287.132,126.333,128.917,0.814633,4.32196,0.207,538.2066
8/20/16 13:00:00,286.888,126.766,111.091,1.01285,4.60195,0.208,283.7137
,283.859,54.9957,37.1569,1.99752,0.453382,0.209,452.7188
,283.684,62.1335,42.0298,1.94584,0.323433,0.209,530.6438
,284.191,88.6167,58.1427,1.88587,0.519131,0.21,525.2912
,284.79,114.973,70.0702,2.59132,0.724287,0.21,522.9966
,285.084,149.349,86.4562,2.6987,0.655977,0.211,521.0698
,284.178,104.505,53.5813,2.54477,1.17701,0.212,292.2349
8/20/16 16:30:00,288.32,112.072,83.3412,4.32788,4.23292,0.212,371.3509
8/20/16 17:00:00,288.92,123.893,102.713,1.9574,2.52817,0.212,347.1798
8/20/16 17:30:00,288.435,92.0179,80.1165,5.503,3.59154,0.212,196.6836
8/20/16 18:00:00,288.14,34.1672,54.6049,3.00292,7.05084,0.212,83.09661
8/20/16 18:30:00,287.886,6.4467,42.715,4.09862,3.39472,0.211,44.98812
8/20/16 19:00:00,288.214,28.3352,67.5001,1.50728,5.09048,0.211,151.8788
8/20/16 19:30:00,288.231,12.7256,46.0207,1.53833,5.67577,0.21,51.8208
8/20/16 20:00:00,288.031,-14.3185,27.404,4.05617,5.09839,0.21,-21.11084
8/20/16 20:30:00,287.725,-18.877,18.6917,0.906753,4.25484,0.209,-33.96294
8/20/16 21:00:00,287.501,-48.624,26.0472,2.75017,4.95273,0.209,-71.61784
8/20/16 21:30:00,287.346,-23.1275,9.71039,0.332641,8.05378,0.208,-65.68107
8/20/16 22:00:00,287.045,-19.5972,5.6201,0.198938,3.69274,0.207,-71.01868
8/20/16 22:30:00,287.084,-47.2193,9.03378,2.03E-02,3.33262,0.207,-71.81853
8/20/16 23:00:00,286.855,-20.7351,4.86614,0.112913,0.702151,0.206,-73.63702
8/20/16 23:30:00,286.52,-49.7215,19.4364,0.802917,0.83675,0.206,-78.14657
8/21/16 00:00:00,286.589,-70.3022,30.7392,2.11075,1.09923,0.205,-80.51931
8/21/16 00:30:00,286.658,-59.7565,22.2893,1.31833,1.13376,0.205,-74.67913
8/21/16 01:00:00,287.008,-65.8552,26.9376,2.95842,2.58861,0.204,-74.29472
8/21/16 01:30:00,287.103,-69.7826,31.0721,4.94051,5.07543,0.204,-71.54111
8/21/16 02:00:00,286.998,-79.4129,34.6642,5.21906,4.78685,0.203,-70.65641
8/21/16 02:30:00,286.741,-42.4815,13.9112,1.53695,6.81039,0.203,-71.64359
8/21/16 03:00:00,286.678,-54.6764,24.0415,2.35623,9.56563,0.203,-70.31739
8/21/16 03:30:00,286.59,-29.3729,9.56334,0.33132,7.98204,0.202,-60.75655
8/21/16 04:00:00,286.549,-19.1042,5.64849,0.564698,3.78948,0.202,-60.40058
8/21/16 07:30:00,285.436,-15.9915,3.30004,0.964315,3.91007,0.2,-56.55443
8/21/16 08:00:00,285.157,-26.2619,9.24334,1.37024,0.833418,0.2,-40.29787
8/21/16 08:30:00,285.247,-44.8929,27.5698,3.79636,0.80746,0.2,9.014593
8/21/16 09:00:00,285.739,-0.492244,40.9726,3.8217,0.734396,0.199,133.7057
8/21/16 09:30:00,286.022,31.8215,61.3426,5.07512,0.718234,0.199,186.6841
8/21/16 10:00:00,286.463,61.6795,83.7039,5.37937,2.28396,0.199,254.8637
8/21/16 10:30:00,287.022,99.2226,95.7222,6.68252,1.73353,0.199,387.6793
8/21/16 11:00:00,287.331,118.605,103.919,6.0024,2.81856,0.199,429.7202
8/21/16 11:30:00,287.67,146.946,112.157,5.86332,3.12715,0.2,472.3405
8/21/16 12:00:00,288.037,149.39,106.78,4.07949,4.26541,0.2,501.641
8/21/16 12:30:00,288.562,178.883,129.868,4.62966,4.21255,0.2,519.9726
8/21/16 13:00:00,288.601,201.11,121.609,5.5898,4.72641,0.201,561.8126
8/21/16 13:30:00,289.302,202.33,132.172,4.78982,6.3847,0.202,566.5596
8/21/16 14:00:00,289.419,175.317,126.485,3.08088,5.96608,0.202,540.5013
8/21/16 14:30:00,289.591,95.9208,76.2092,2.04201,10.9194,0.203,426.4774
8/21/16 15:00:00,290.054,148.262,113.332,0.630611,6.9907,0.204,507.5453
8/21/16 15:30:00,290.226,177.769,136.467,1.99501,9.72303,0.205,481.3272
8/21/16 16:00:00,290.085,165.158,125.516,1.96533,5.66844,0.205,409.8716
8/21/16 16:30:00,289.818,101.631,90.3955,2.47831,3.94216,0.205,302.4136
8/21/16 17:00:00,289.427,24.3015,30.2565,1.79694,6.19692,0.205,92.50352
8/21/16 17:30:00,289.392,12.4881,34.5902,1.84204,7.21099,0.205,83.73804
8/21/16 18:00:00,289.469,26.7327,89.3861,1.29162,7.03375,0.204,147.5866
8/21/16 18:30:00,289.383,5.09349,47.0835,1.80424,6.70413,0.204,79.39987
8/21/16 19:00:00,289.389,8.94566,58.4019,1.74322,3.36908,0.203,136.6876
8/21/16 22:30:00,289.389,-51.7192,26.3868,3.60575,4.54128,0.199,-82.50529
8/21/16 23:00:00,289.389,-45.3769,15.56,4.49317,4.87117,0.199,-88.38979
8/21/16 23:30:00,289.389,-51.7051,31.5905,4.649,5.14737,0.198,-88.39702
8/23/16 00:00:00,276.64,-35.4617,44.7559,6.76203,5.86699,0.193,-19.17077
8/23/16 00:30:00,276.828,-39.1128,46.8187,8.53402,7.59553,0.193,-19.17077
8/23/16 01:00:00,277.503,-20.0511,45.9687,7.25741,8.40325,0.193,-19.17077
8/23/16 04:30:00,277.306,-23.881,16.4026,3.15259,8.59401,0.194,-41.6865
8/23/16 05:00:00,277.584,-27.1689,18.0064,1.74811,8.86092,0.194,-37.58213
8/23/16 05:30:00,277.53,-18.8905,12.9695,2.55042,13.7583,0.194,-34.5001
8/23/16 06:00:00,277.458,-27.1912,18.5256,1.25247,5.2922,0.194,-24.55847
8/23/16 06:30:00,277.555,-28.8141,29.861,0.9882,3.99795,0.194,-17.37693
8/23/16 07:00:00,277.237,-12.1559,14.524,0.894877,4.37157,0.194,-9.579381
8/23/16 07:30:00,277.163,-14.9981,21.8048,2.62596,2.84767,0.194,-0.6680487
8/23/16 08:00:00,276.845,-11.1592,36.6692,2.64246,3.63529,0.194,19.9468
8/23/16 08:30:00,277.03,8.48073,-11.6689,2.70287,1.64983,0.194,18.2304
8/23/16 09:00:00,277.092,-5.36915,20.7099,3.56945,1.68343,0.194,29.06192
8/23/16 09:30:00,277.155,-2.94127,29.2588,3.14026,0.806184,0.194,34.15891
8/23/16 10:00:00,277.039,9.10261,25.8997,3.67742,2.18473,0.194,104.9096
8/23/16 10:30:00,277.158,25.3902,68.5883,4.74872,1.36326,0.194,179.8215
8/23/16 11:00:00,277.461,35.2388,54.598,5.17177,1.43866,0.195,189.8019
8/23/16 11:30:00,278.037,38.5629,64.5984,5.78649,1.04217,0.195,219.6796
8/23/16 12:00:00,278.39,57.1097,68.2532,5.80991,1.37288,0.195,204.5114
8/23/16 12:30:00,278.507,77.5243,90.0616,8.22707,2.20403,0.195,485.1111
8/23/16 13:00:00,278.659,76.575,93.8435,7.67424,2.83059,0.196,218.6265
8/23/16 13:30:00,278.909,59.8416,75.1241,7.25561,3.24794,0.196,242.4346
8/23/16 14:00:00,279.26,76.8746,101.627,4.62524,3.48939,0.197,238.1504
8/23/16 14:30:00,278.589,47.3739,141.959,5.0829,3.68534,0.197,258.1453
8/23/16 15:00:00,278.794,53.0795,95.9641,5.81596,3.20947,0.198,418.8568
8/23/16 15:30:00,279.806,98.6006,99.0908,5.28983,2.69867,0.198,322.6287
8/23/16 16:00:00,279.849,71.1095,64.899,6.60589,3.1676,0.198,226.2809
8/23/16 19:30:00,279.268,-7.24209,30.5043,4.5169,2.4322,0.199,27.17766
8/23/16 20:00:00,279.297,-8.89378,37.2323,4.17098,2.84906,0.199,12.5541
8/23/16 20:30:00,278.838,-6.97946,4.70486,2.66507,2.7419,0.199,-38.36152
8/23/16 21:00:00,278.595,-12.5717,19.9005,1.63765,0.934357,0.198,-25.49456
8/23/16 21:30:00,277.685,-17.9891,20.4191,2.85217,1.28317,0.198,-24.54213
8/23/16 22:00:00,277.455,-8.12072,6.58824,1.59519,2.04288,0.198,-50.90195
8/23/16 22:30:00,276.725,-8.5926,-1.37976,2.09612,0.823472,0.197,-38.09592
8/23/16 23:00:00,276.665,-3.68746,5.30933,1.80522,2.26422,0.198,-14.54682
8/23/16 23:30:00,276.627,-1.70764,2.53576,1.46373,1.02901,0.197,-20.32127
8/25/16 01:30:00,279.254,-0.996895,-4.29823,0.638244,0.497596,0.202,-69.35833
8/25/16 02:00:00,279.093,-1.29497,-0.858093,0.134373,0.748463,0.201,-60.77466
8/25/16 02:30:00,278.898,-1.36386,0.109715,0.870827,0.267952,0.201,-47.69236
8/25/16 03:00:00,279.212,-0.531302,2.76354,0.395511,9.09E-02,0.201,-16.34583
8/25/16 03:30:00,279.33,-1.24473,3.11969,0.215243,0.168245,0.201,-9.440849
8/25/16 04:00:00,279.228,-0.746522,-2.7256,0.34159,9.29E-02,0.2,-10.84476
8/25/16 04:30:00,278.822,-3.55191,4.27542,0.651212,0.134893,0.2,-12.5486
8/25/16 05:00:00,278.96,1.41922,-0.975918,0.968576,7.05E-02,0.201,-13.21077
8/25/16 05:30:00,278.394,-25.5461,29.885,1.10703,4.59E-02,0.201,-16.07256
8/25/16 06:00:00,277.471,-9.8391,3.56954,1.34821,0.139896,0.201,-44.41035
8/25/16 06:30:00,277.347,-8.35048,-1.67222,0.915169,0.323283,0.201,-70.88957
8/25/16 07:00:00,277.375,-2.50873,-2.20381,0.736214,0.696097,0.2,-26.43878
8/25/16 07:30:00,277.382,-5.81467,5.29585,0.335627,0.719606,0.2,-8.145576
8/25/16 08:00:00,277.379,-2.5928,3.80996,0.495187,0.332644,0.2,16.93936
8/25/16 08:30:00,277.408,-0.541214,5.43894,1.34291,0.108846,0.2,9.521819
8/25/16 09:00:00,277.55,3.51048,2.02927,0.812262,0.164725,0.2,41.1969
8/25/16 09:30:00,277.75,6.9618,13.5747,0.501606,9.75E-02,0.2,85.47038
8/25/16 10:00:00,277.852,10.2626,16.2555,0.446185,0.169609,0.2,108.2321
8/25/16 10:30:00,277.904,10.988,25.5507,0.349225,0.193532,0.2,90.34836
8/25/16 11:00:00,278.049,29.5717,41.1573,0.950467,0.14672,0.201,91.35514
8/25/16 11:30:00,278.207,15.5886,20.6941,0.497454,0.119873,0.201,103.9393
8/25/16 12:00:00,278.35,23.8026,24.5128,1.08572,0.182167,0.201,106.7673
8/25/16 12:30:00,278.023,31.5906,39.0392,1.11928,0.426477,0.201,195.8753
8/25/16 13:00:00,277.978,46.9282,59.0256,1.18827,0.211878,0.201,164.3823
,278.909,59.8416,75.1241,7.25561,3.24794,0.202,500.8714
,279.26,76.8746,101.627,4.62524,3.48939,0.203,195.1053
,278.589,47.3739,141.959,5.0829,3.68534,0.204,71.54974
,278.794,53.0795,95.9641,5.81596,3.20947,0.204,130.9144
,279.806,98.6006,99.0908,5.28983,2.69867,0.204,599.8973
,279.849,71.1095,64.899,6.60589,3.1676,0.206,172.1577
8/25/16 16:30:00,275.754,26.5365,-71.9253,2.26839,0.34957,0.206,211.7105
8/25/16 17:00:00,277.19,49.8181,114.446,1.83745,0.63744,0.206,216.8256
8/25/16 17:30:00,277.386,17.7989,-4.34825,1.77287,0.860308,0.207,8.268516
8/25/16 18:00:00,277.984,5.65363,89.3861,1.54659,1.91163,0.207,107.8864
8/25/16 18:30:00,278.6,46.939,47.0835,1.26033,1.32288,0.207,112.8875
8/25/16 19:00:00,278.663,7.99409,58.4019,0.522283,1.09955,0.207,15.38645
8/25/16 19:30:00,279.099,-1.06833,26.3868,0.474585,2.11662,0.207,6.122908
8/25/16 20:00:00,279.129,2.33856,0,0.637409,1.08698,0.207,-30.02085
8/25/16 20:30:00,275.364,6.67951,90.0162,0.360606,0.500725,0.207,-41.06081
8/25/16 21:00:00,275.53,6.28357,-110.03,1.0297,0.511664,0.207,-58.06337
8/25/16 21:30:00,276.439,-3.5218,2.82895,0.964955,0.200982,0.207,-53.16726
8/25/16 22:00:00,276.488,1.60226,-5.7038,7.16E-02,0.203027,0.206,-21.1013
8/25/16 22:30:00,276.417,-8.7261,8.45419,0.591224,0.1787,0.206,-16.29397
8/25/16 23:00:00,276.132,-5.40276,1.33153,0.573614,0.131151,0.206,-26.93147
8/25/16 23:30:00,275.709,-9.40467,0.96646,0.799385,7.04E-02,0.206,-43.46789