Time,H,LE,ws,TKE,VWC,rad
7/01/17 01:00:00,-20.7113,3.92655,2.93572,0.924562,0.23,-52.4733
7/01/17 01:30:00,-30.2767,8.90587,3.43714,0.613497,0.23,-49.2102
7/01/17 02:00:00,-25.3865,5.6482,3.03481,0.373899,0.23,-52.42809
7/01/17 02:30:00,-29.907,7.5122,2.96449,0.523595,0.229,-52.81316
7/01/17 03:00:00,-26.7604,5.99897,2.14672,0.558417,0.229,-43.4124
7/01/17 03:30:00,-20.0193,6.56916,2.15739,0.38916,0.229,-39.82882
7/01/17 04:00:00,-17.8213,4.46565,1.88817,0.377867,0.229,-39.17372
7/01/17 04:30:00,-26.0555,6.71144,2.20462,0.690558,0.229,-36.75005
7/01/17 05:00:00,-10.6302,2.75161,1.02252,0.434808,0.228,-40.5668
7/01/17 05:30:00,-9.72418,1.13934,1.3569,0.303734,0.228,-58.33545
7/01/17 06:00:00,-23.0542,2.25053,1.93197,0.677211,0.228,-54.80199
7/01/17 07:00:00,-4.69718,5.39851,0.837147,0.229858,0.228,34.12907
7/01/17 08:00:00,13.3348,24.793,1.97358,0.637765,0.227,154.2451
7/01/17 08:30:00,53.3394,41.4499,2.89545,1.16193,0.227,227.3602
7/01/17 09:00:00,73.5379,84.4157,3.13246,1.57278,0.227,292.8045
7/01/17 09:30:00,109.328,98.1616,4.37043,1.67271,0.227,318.0737
7/01/17 10:00:00,91.8966,85.0397,2.75436,1.90321,0.227,467.8203
7/01/17 10:30:00,135.982,129.845,1.53309,1.28871,0.228,363.8765
7/01/17 11:00:00,84.5137,83.2025,2.26362,1.36423,0.228,502.2781
7/01/17 11:30:00,101.693,105.232,1.72618,2.06745,0.229,478.284
7/01/17 12:00:00,166.184,181.26,2.12811,3.30143,0.229,614.9337
7/01/17 12:30:00,179.3,147.13,1.08038,4.37095,0.229,460.3268
7/01/17 13:00:00,142.911,145.153,1.30211,2.61231,0.23,263.0854
7/01/17 13:30:00,108.358,126.683,1.45898,2.60174,0.23,463.6563
7/01/17 14:00:00,66.4418,84.494,0.754977,1.78984,0.23,261.4431
7/01/17 14:30:00,99.7065,130.458,0.366888,1.50699,0.23,287.6371
7/01/17 15:00:00,59.326,76.1097,3.36661,4.04577,0.231,180.1308
7/01/17 15:30:00,192.797,146.824,5.26958,6.06613,0.23,690.6232
7/01/17 16:00:00,199.232,158.397,1.68632,3.42059,0.23,534.3132
7/01/17 18:00:00,63.1438,201.042,2.57283,0.614855,0.233,116.5987
7/01/17 18:30:00,11.5017,46.3525,1.65496,2.35168,0.232,66.43715
7/01/17 19:00:00,16.4156,33.1692,1.44155,1.36582,0.232,43.33794
7/01/17 19:30:00,17.7407,47.9543,4.38042,1.93743,0.232,58.36865
7/01/17 20:30:00,-3.53423,20.6875,0.850227,0.797581,0.231,-7.186641
7/01/17 21:00:00,-14.3832,179.355,1.15688,1.21504,0.23,-3.78918
7/01/17 21:30:00,-7.85807,24.3427,2.06859,0.416763,0.23,-18.6067
7/02/17 01:30:00,-17.5938,2.66069,1.23714,0.781325,0.232,-73.34135
7/02/17 02:00:00,-51.1956,17.8151,3.19771,1.22635,0.232,-81.01437
7/02/17 02:30:00,-66.911,37.2912,5.20056,1.18277,0.232,-81.89168
7/02/17 03:00:00,-63.3818,25.3283,4.24119,2.71468,0.232,-81.31724
7/02/17 03:30:00,-18.0225,-17.3781,0.570341,0.875587,0.231,-75.51263
7/02/17 05:00:00,-59.3846,21.7582,3.78378,1.80075,0.231,-77.72341
7/02/17 05:30:00,-41.0348,10.4809,3.1317,1.92452,0.23,-75.07236
7/02/17 06:00:00,-56.0652,21.5424,3.27102,1.79176,0.23,-67.80067
7/02/17 06:30:00,-38.4838,14.3727,2.60195,1.74609,0.23,-15.95498
7/02/17 07:00:00,-43.6151,27.8712,3.3051,2.06767,0.23,35.04535
7/02/17 07:30:00,-36.8637,46.7775,4.63059,1.95151,0.229,96.07333
7/02/17 08:00:00,-14.1957,57.9982,2.99051,2.27623,0.229,155.9193
7/02/17 09:00:00,25.1387,74.4469,2.28676,2.56895,0.229,294.411
7/02/17 10:00:00,68.521,195.025,1.23661,2.41604,0.229,422.2667
7/02/17 10:30:00,73.9291,138.933,0.695431,1.97656,0.23,471.4996
7/02/17 11:00:00,102.991,177.624,1.32737,1.56479,0.23,519.5011
7/02/17 11:30:00,106.874,157.174,2.96227,1.9281,0.231,510.4282
7/02/17 12:00:00,155.161,220.468,2.85948,2.82439,0.231,692.2505
7/02/17 12:30:00,139.956,228.171,2.85836,2.91331,0.232,758.731
7/02/17 13:00:00,183.897,236.141,2.54715,2.07625,0.233,824.326
7/02/17 13:30:00,145.545,194.341,2.21136,3.06383,0.234,370.1389
7/02/17 14:00:00,175.861,230.566,2.64056,3.45521,0.234,730.6715
7/02/17 14:30:00,174.034,199.958,0.873433,3.87533,0.234,686.9283
7/02/17 15:00:00,246.368,293.338,2.24599,5.11496,0.234,635.8835
7/02/17 16:00:00,114.527,156.679,1.32935,4.37354,0.235,206.9468
7/02/17 16:30:00,130.222,161.08,0.903963,5.03605,0.235,423.965
7/02/17 17:00:00,115.798,154.003,0.83356,2.03553,0.235,480.1148
7/02/17 17:30:00,85.0967,117.627,1.69095,2.22721,0.235,401.3591
7/02/17 18:00:00,74.5396,128.187,3.49378,4.12528,0.234,167.3997
7/02/17 18:30:00,30.0544,78.0314,4.87803,3.33779,0.234,134.3658
7/02/17 19:00:00,59.3829,89.8865,2.40921,3.92962,0.233,159.5669
7/02/17 19:30:00,33.8034,56.1336,2.29444,3.01169,0.233,40.26011
7/02/17 20:00:00,-11.1299,49.4556,4.91507,3.23477,0.232,29.66358
7/02/17 20:30:00,-21.9813,40.0193,3.54352,3.53088,0.231,0.023708
7/02/17 21:00:00,-17.1038,53.1776,4.85727,4.30276,0.231,48.07334
7/02/17 21:30:00,-34.6574,47.4903,3.8566,3.91151,0.23,-40.66552
7/02/17 22:00:00,-45.4085,24.229,2.76905,4.70537,0.229,-74.88011
7/02/17 22:30:00,-41.5097,16.5346,3.66357,3.65383,0.229,-80.89098
7/02/17 23:00:00,-56.6433,24.3985,4.07235,3.0862,0.228,-81.66623
7/02/17 23:30:00,-54.0217,14.2486,1.45919,1.69679,0.228,-74.36002
7/03/17 00:00:00,-49.5799,17.5726,2.90825,3.33622,0.227,-74.45969
7/03/17 01:00:00,-58.9606,23.016,3.55823,2.60913,0.226,-78.51442
7/03/17 01:30:00,-55.3058,24.6328,4.5784,2.85254,0.226,-78.26519
7/03/17 02:00:00,-52.9262,19.7322,4.1355,3.36852,0.226,-79.96554
7/03/17 02:30:00,-53.732,18.5709,3.61113,4.68542,0.225,-80.88911
7/03/17 03:00:00,-50.3722,15.5668,3.32037,3.25977,0.225,-78.15531
7/03/17 03:30:00,-29.1356,5.42804,1.05876,1.64786,0.224,-72.71939
7/03/17 04:00:00,-47.45,13.3049,2.07469,2.82443,0.224,-77.82184
7/03/17 04:30:00,-52.0011,13.7989,2.27847,2.25642,0.224,-75.4777
7/03/17 05:00:00,-49.4964,10.7889,1.50528,3.18836,0.223,-77.76748
7/03/17 05:30:00,-42.8799,8.06574,1.25657,1.88842,0.223,-72.27245
7/03/17 06:00:00,-52.6336,16.3884,2.78126,3.81692,0.223,-64.75242
7/03/17 06:30:00,-23.2003,6.20119,0.548731,1.46491,0.223,-1.724962
7/03/17 07:00:00,-8.02869,9.65283,0.418015,0.650147,0.222,50.37144
7/03/17 07:30:00,15.9466,27.8524,1.46473,3.65422,0.222,116.1774
7/03/17 08:00:00,23.71,53.7832,2.24045,5.66774,0.222,160.8945
7/03/17 08:30:00,55.4611,71.6382,3.6431,4.92158,0.222,236.2509
7/03/17 09:00:00,52.1958,70.6713,2.40202,5.98111,0.222,207.9817
7/03/17 09:30:00,85.8959,97.2018,1.9722,4.46964,0.222,301.6861
7/03/17 10:00:00,137.423,130.973,3.69369,5.37756,0.222,395.5349
7/03/17 10:30:00,141.717,151.681,3.31727,5.86676,0.222,348.9566
7/03/17 11:00:00,150.924,149.58,2.84593,6.00059,0.222,432.911
7/03/17 11:30:00,94.1899,123.985,0.43019,3.05126,0.223,200.3488
7/03/17 12:00:00,127.179,133.605,3.10701,4.74862,0.223,275.5073
7/03/17 12:30:00,113.984,133.623,3.96882,6.62033,0.223,271.2958
7/03/17 13:00:00,98.5765,95.1558,0.629547,5.87196,0.223,222.8411
7/03/17 13:30:00,62.3799,72.5087,1.25147,6.60208,0.223,110.9293
7/03/17 14:00:00,92.5528,113.792,1.70586,7.28872,0.223,190.3887
7/03/17 14:30:00,134.901,141.947,1.7037,14.3128,0.223,294.6313
7/03/17 15:00:00,136.914,151.223,1.5656,13.6935,0.223,343.7108
7/03/17 15:30:00,111.676,104.825,1.20052,7.76606,0.223,325.9384
7/03/17 16:00:00,119.899,171.283,0.774038,12.3917,0.223,431.007
7/03/17 17:00:00,240.016,150.143,10.5201,16.3206,0.223,535.899
7/03/17 17:30:00,190.448,138.164,9.17871,10.3524,0.222,346.0847
7/03/17 18:00:00,205.992,144.447,6.78969,9.75141,0.222,355.2403
7/03/17 18:30:00,185.861,129.014,7.54135,11.0606,0.222,320.0385
7/03/17 19:00:00,119.973,87.7909,7.54643,10.652,0.221,253.3517
7/03/17 19:30:00,117.414,79.9694,8.29472,8.98994,0.221,180.4733
7/03/17 20:00:00,93.2383,91.6194,7.05424,8.98886,0.22,108.0208
7/03/17 20:30:00,69.6834,51.8019,7.87468,10.6831,0.219,42.72099
7/03/17 21:30:00,-41.8662,29.5861,7.01931,6.70703,0.218,-80.81166
7/03/17 22:00:00,-41.3353,13.5466,6.32991,4.88157,0.217,-89.12864
7/03/17 22:30:00,-59.9933,19.144,3.89336,5.82009,0.217,-90.52619
7/03/17 23:00:00,-54.3713,15.2028,4.51798,3.33704,0.216,-91.10883
7/03/17 23:30:00,-52.5984,14.895,5.2147,3.92416,0.215,-90.97473
7/04/17 00:00:00,-48.5665,11.1322,4.70838,3.77875,0.215,-90.39038
7/04/17 00:30:00,-53.9187,11.63,3.87687,2.86679,0.214,-87.62899
7/04/17 01:00:00,-53.2305,10.7685,3.10511,4.51537,0.214,-88.07871
7/04/17 01:30:00,-51.6848,12.8196,5.0132,4.62509,0.213,-89.5417
7/04/17 02:00:00,-46.5116,10.9867,6.54812,3.58502,0.213,-89.89303
7/04/17 02:30:00,-52.2982,12.6186,5.95702,3.78812,0.213,-89.62782
7/04/17 03:00:00,-53.3561,12.1038,6.14456,5.14486,0.212,-90.22081
7/04/17 03:30:00,-54.4417,11.4988,5.06363,3.60502,0.212,-88.8422
7/04/17 04:00:00,-37.3613,4.90799,0.536499,3.12455,0.211,-80.73135
7/04/17 04:30:00,-22.0422,2.12802,0.90507,0.784698,0.211,-76.92725
7/04/17 05:30:00,-5.18097,5.14E-02,0.460982,0.487917,0.21,-71.2038
7/04/17 06:00:00,-22.9015,3.07916,1.53374,0.797053,0.21,-67.3046
7/04/17 06:30:00,-22.0998,11.7508,1.93404,0.841911,0.21,-8.808203
7/04/17 07:00:00,-15.359,24.9067,2.3969,0.656202,0.21,36.6785
7/04/17 07:30:00,6.29972,19.3151,2.34432,2.45825,0.209,89.89775
7/04/17 08:00:00,18.9566,25.9857,1.39912,1.30531,0.209,157.8429
7/04/17 09:00:00,52.127,62.4277,2.84243,2.95619,0.209,286.6838
7/04/17 09:30:00,91.5615,99.8132,2.89614,2.91306,0.209,312.5689
7/04/17 10:00:00,110.077,105.217,2.94829,5.65616,0.209,324.4538
7/04/17 10:30:00,115.884,106.239,2.07724,5.4712,0.209,341.3684
7/04/17 11:00:00,148.347,130.926,1.84549,6.16114,0.209,360.9213
7/04/17 11:30:00,192.076,165.03,2.18254,5.47836,0.209,347.3791
7/04/17 12:00:00,209.301,170.119,1.22042,6.04575,0.21,325.8622
7/04/17 12:30:00,219.376,178.116,1.82338,7.59284,0.21,305.4813
7/04/17 13:00:00,243.172,186.275,1.68463,8.51893,0.211,277.334
7/04/17 13:30:00,267.38,173.824,2.97563,6.61573,0.211,299.5656
7/04/17 14:00:00,322.691,190.93,2.17797,12.465,0.212,304.9043
7/04/17 14:30:00,229.852,186.699,1.03018,4.90548,0.212,334.6355
7/04/17 15:00:00,283.269,208.203,1.68999,9.39317,0.212,392.7294
7/04/17 15:30:00,169.918,131.225,1.09543,7.67968,0.213,212.1532
7/04/17 16:00:00,176.264,163.317,0.699128,4.14169,0.213,451.856
7/04/17 16:30:00,133.07,120.198,1.36773,4.98102,0.212,337.7818
7/04/17 17:00:00,148.072,143.148,0.855055,4.08156,0.212,247.7178
7/04/17 17:30:00,47.5127,75.9751,2.14541,4.1289,0.212,327.3663
7/04/17 18:00:00,123.179,131.337,1.91764,4.6709,0.212,421.6039
7/04/17 19:00:00,36.2004,80.4965,0.765982,1.89494,0.211,123.3822
7/04/17 19:30:00,23.7321,97.7416,1.40277,3.59196,0.21,176.6666
7/04/17 20:00:00,24.8633,59.9313,0.605297,1.58702,0.21,114.2782
7/04/17 20:30:00,22.5606,87.291,2.55638,4.74977,0.209,45.33192
7/04/17 21:00:00,-0.94958,48.485,5.13619,4.69621,0.208,-33.16301
7/04/17 21:30:00,-51.5547,31.9687,4.09497,5.37245,0.207,-81.5726
7/04/17 22:00:00,-66.0599,29.3509,6.18824,7.78176,0.206,-93.25419
7/04/17 22:30:00,-60.1912,28.3322,7.85335,5.08451,0.206,-97.08392
7/04/17 23:00:00,-57.5263,11.779,7.28633,3.90072,0.205,-96.13165
7/04/17 23:30:00,-61.7122,20.324,6.23461,4.95944,0.204,-96.28343
7/05/17 00:00:00,-64.5585,18.3703,6.3458,4.39443,0.203,-96.59504
7/05/17 01:00:00,-59.566,15.7316,4.9249,4.60393,0.202,-93.72868
7/05/17 01:30:00,-54.5124,14.0696,3.80478,2.90223,0.202,-91.00398
7/05/17 02:00:00,-53.6628,11.0909,2.16148,3.97506,0.202,-87.15559
7/05/17 02:30:00,-41.2444,7.55521,1.97087,2.17642,0.201,-82.54845
7/05/17 03:00:00,-46.0128,5.53665,2.17028,1.45257,0.201,-80.77622
7/05/17 03:30:00,-48.2359,7.62004,2.10517,2.01921,0.2,-82.58044
7/05/17 04:00:00,-36.7631,4.12646,2.54583,1.85165,0.2,-82.70935
7/05/17 04:30:00,-40.6056,4.13424,3.43208,1.6541,0.2,-82.88499
7/05/17 05:00:00,-25.3016,3.21898,0.967423,1.18815,0.199,-74.91
7/05/17 05:30:00,-16.1218,1.50155,1.27417,0.640948,0.199,-74.41894
7/05/17 06:00:00,-17.7705,1.44332,1.70929,0.642134,0.199,-66.70718
7/05/17 06:30:00,-17.8013,3.67217,2.5101,0.219996,0.198,-6.242931
7/05/17 08:00:00,30.7583,45.0211,2.61327,0.772591,0.197,157.5801
7/05/17 09:00:00,44.0644,49.3531,0.898517,0.142799,0.197,270.0209
7/05/17 09:30:00,71.771,107.186,0.571786,0.45264,0.197,299.8288
7/05/17 10:00:00,60.6771,73.1215,1.13252,0.472429,0.197,312.2502
7/05/17 10:30:00,102.571,109.986,1.66233,0.730671,0.197,329.3094
7/05/17 11:30:00,145.407,148.848,3.52962,1.85087,0.197,348.2836
7/05/17 12:30:00,190.561,197.899,3.14201,4.38642,0.198,300.2012
7/05/17 13:00:00,217.376,203.68,3.17459,4.36904,0.198,285.8751
7/05/17 13:30:00,193.18,161.038,1.33659,5.84391,0.199,271.2849
7/05/17 14:00:00,216.945,180.045,2.99311,5.15271,0.199,287.4251
7/05/17 14:30:00,242.972,190.414,2.61011,4.34659,0.199,328.067
7/05/17 15:00:00,281.624,160.576,5.5969,4.99203,0.199,390.4053
7/05/17 15:30:00,221.034,201.015,1.58689,4.5283,0.199,410.0392
7/05/17 16:00:00,155.668,158.766,1.84132,5.65023,0.199,447.4673
7/05/17 17:00:00,159.531,133.424,0.640399,2.4103,0.199,445.9964
7/05/17 17:30:00,123.276,141.718,0.933174,2.17724,0.199,423.3161
7/05/17 18:00:00,119.746,146.958,2.0626,4.44149,0.199,384.2854
7/05/17 18:30:00,97.606,120.257,1.04727,2.42931,0.198,311.2409
7/05/17 19:00:00,54.4475,87.9368,0.231862,1.22058,0.198,204.2238
7/05/17 19:30:00,68.1816,114.155,2.15036,4.52893,0.197,168.0729
7/05/17 20:00:00,70.2144,71.9313,3.53813,4.57105,0.197,99.61948
7/05/17 20:30:00,27.6014,41.2917,0.853022,2.70723,0.195,39.34898
7/05/17 21:00:00,-8.16767,23.3334,0.494605,1.93092,0.195,-39.77747
7/05/17 21:30:00,-9.85705,5.91797,0.697801,0.545872,0.194,-68.18636
7/05/17 22:00:00,-13.6271,3.29808,0.363905,0.631462,0.193,-71.30841
7/05/17 22:30:00,-7.07685,1.53297,0.819808,0.204655,0.193,-71.0568
7/05/17 23:00:00,-15.5359,5.30696,0.382043,0.583801,0.192,-74.17371
7/05/17 23:30:00,-22.0106,6.89648,1.25237,0.681127,0.191,-74.0858
7/06/17 00:00:00,-22.7908,5.24531,1.72028,0.73374,0.191,-77.55451
7/06/17 00:30:00,-11.8456,2.35982,1.86158,0.194736,0.19,-74.29469
7/06/17 01:00:00,-11.2768,1.72187,1.59202,0.137901,0.189,-72.86691
7/06/17 01:30:00,-12.2695,2.69515,2.00386,0.150539,0.189,-75.01391
7/06/17 02:00:00,-12.1067,1.99347,1.80377,0.35687,0.188,-72.33046
7/06/17 02:30:00,-24.7627,5.64586,2.62769,0.260649,0.188,-76.17225
7/06/17 03:00:00,-25.5358,5.29074,2.39843,0.454902,0.187,-75.86506
7/06/17 03:30:00,-25.608,5.01893,2.08248,0.225718,0.187,-73.91005
7/06/17 04:00:00,-8.447,1.3492,1.41977,0.252767,0.187,-68.99211
7/06/17 08:00:00,8.62727,45.1778,0.390371,0.18917,0.184,149.3483
7/06/17 09:00:00,19.8028,71.7959,0.878945,0.711398,0.183,268.4868
7/06/17 09:30:00,41.0183,86.8577,1.88411,1.43952,0.183,303.2887
7/06/17 10:00:00,64.8007,99.2233,2.02722,1.98889,0.183,314.8348
7/06/17 10:30:00,71.0152,94.0049,1.57451,2.20545,0.183,323.359
7/06/17 11:00:00,103.213,131.436,1.80138,4.43026,0.183,334.4915
7/06/17 11:30:00,120.28,152.084,1.67208,2.48439,0.183,190.2443
7/06/17 12:30:00,170.165,177.195,1.05401,2.42333,0.183,353.8976
7/06/17 13:00:00,206.77,191.439,0.887009,4.62207,0.183,306.0998
7/06/17 13:30:00,205.285,202.744,1.18296,3.26732,0.184,299.9912
7/06/17 14:30:00,217.628,210.434,1.99362,5.44691,0.184,336.185
7/06/17 15:00:00,187.83,141.544,2.07297,5.54895,0.184,400.7402
7/06/17 15:30:00,197.092,122.884,3.06878,3.17803,0.185,275.9861
7/06/17 16:00:00,154.245,159.806,3.21587,3.71104,0.184,463.6235
7/06/17 16:30:00,143.928,136.371,2.42273,5.28769,0.184,349.2033
7/06/17 17:00:00,189.177,128.419,3.37633,3.83023,0.184,487.1251
7/06/17 17:30:00,134.953,98.895,3.1551,3.17097,0.183,196.1187
7/06/17 18:00:00,112.94,114.066,1.966,2.96918,0.183,428.4326
7/06/17 18:30:00,111.696,99.4148,3.62612,3.2722,0.183,245.8179
7/06/17 19:00:00,76.1949,83.344,3.33344,2.43629,0.182,177.522
7/06/17 20:00:00,18.2498,41.8204,2.59251,1.98247,0.181,88.23253
7/06/17 20:30:00,13.2991,33.5343,1.59935,1.06937,0.18,67.30566
7/06/17 21:00:00,-2.69243,19.9878,1.33851,1.06322,0.18,-43.05145
7/06/17 21:30:00,-10.4664,4.52252,0.953495,0.690752,0.179,-60.09622
7/06/17 22:00:00,-20.2599,5.90294,2.00688,0.384517,0.178,-74.24915
7/06/17 22:30:00,-31.4787,6.02943,2.37878,0.67704,0.178,-79.27808
7/06/17 23:00:00,-14.4343,0.299614,1.7147,0.789787,0.177,-74.46504
7/07/17 00:00:00,-3.74694,-4.01951,0.477059,0.177122,0.176,-65.78942
7/07/17 01:30:00,-8.35242,0.172352,1.17108,0.163436,0.174,-65.48244
7/07/17 03:00:00,-2.55312,-0.115187,0.228433,0.182185,0.173,-56.39724
7/07/17 04:00:00,-0.151769,-0.995367,0.332542,0.102515,0.173,-58.77946
7/07/17 04:30:00,-0.111786,0.256708,0.514774,0.134586,0.172,-57.46545
7/07/17 07:00:00,-1.592,4.8955,1.24313,0.127558,0.171,74.0343
7/07/17 07:30:00,-0.647861,2.28343,1.28232,7.18E-02,0.171,27.34118
7/07/17 08:00:00,-1.96E-02,13.3761,1.42376,0.150002,0.171,151.3409
7/07/17 08:30:00,12.0381,38.9678,0.984285,0.159623,0.17,217.6002
7/07/17 09:30:00,69.2691,84.1933,3.74815,1.1709,0.17,308.8535
7/07/17 10:00:00,25.1904,76.4813,2.80127,0.894006,0.169,317.2932
7/07/17 10:30:00,89.7028,115.351,4.64097,1.55085,0.169,335.7495
7/07/17 11:00:00,107.931,115.656,4.19642,1.44628,0.169,349.6698
7/07/17 11:30:00,180.054,172.505,3.08074,4.06315,0.169,324.5928
7/07/17 12:00:00,162.718,161.291,1.38977,4.90389,0.169,317.3098
7/07/17 12:30:00,182.438,227.326,1.46287,6.55129,0.169,288.5854
7/07/17 13:00:00,190.312,155.094,1.32471,10.8164,0.17,284.0163
7/07/17 13:30:00,179.747,159.525,0.725939,5.70139,0.17,261.0068
7/07/17 14:00:00,222.73,214.316,2.90862,3.92485,0.17,281.2014
7/07/17 14:30:00,182.102,158.592,1.33252,6.00266,0.17,270.9673
7/07/17 15:00:00,174.546,210.568,0.717238,2.10646,0.17,296.987
7/07/17 15:30:00,90.2161,95.5178,2.56594,4.44246,0.171,165.9817
7/07/17 16:00:00,41.6879,61.3901,4.24933,4.02322,0.17,124.0923
7/07/17 17:00:00,36.6058,33.6115,0.180059,5.63476,0.169,72.03673
7/07/17 18:00:00,87.6083,126.338,1.55186,3.21431,0.168,337.0646
7/07/17 18:30:00,60.3017,100.002,1.04146,2.57742,0.167,299.3675
7/07/17 19:00:00,19.0683,78.7723,0.373724,1.08701,0.167,71.70257
7/07/17 19:30:00,9.51229,55.7693,1.48902,2.27574,0.167,163.4871
7/07/17 20:00:00,-1.96597,41.629,1.29212,1.36931,0.166,67.08395
7/07/17 20:30:00,-13.8027,26.2067,0.44937,0.984592,0.166,1.063683
7/07/17 21:00:00,-15.4566,14.8336,0.593455,0.965748,0.166,-37.15715
7/07/17 21:30:00,-28.4177,20.97,2.36589,1.84908,0.165,-47.20334
7/07/17 22:00:00,-19.9074,15.8664,2.22424,0.876371,0.165,-31.99686
