Time,H,LE,ws,TKE,VWC,rad
7/07/17 22:30:00,-11.5578,5.13756,0.824514,0.871726,0.164,-65.30444
7/07/17 23:00:00,-8.3209,2.15159,0.380337,0.234343,0.164,-65.13724
7/07/17 23:30:00,-15.6011,5.26978,1.03073,1.05451,0.163,-67.36915
7/08/17 00:00:00,-11.9533,2.89393,0.228496,0.373914,0.163,-47.42284
7/08/17 00:30:00,-9.31467,1.60756,1.02778,0.419389,0.162,-49.41888
7/08/17 01:00:00,-24.097,4.70174,1.08215,0.560417,0.162,-50.67791
7/08/17 01:30:00,-20.3242,3.7377,1.38319,0.557364,0.161,-51.32891
7/08/17 02:00:00,-21.8048,6.92493,1.4499,0.930888,0.161,-52.14807
7/08/17 02:30:00,-13.3761,1.97482,1.29492,0.762077,0.161,-60.99892
7/08/17 03:00:00,-29.6069,5.95112,2.2876,0.825158,0.16,-69.4606
7/08/17 03:30:00,-37.1777,8.13255,2.62076,0.775641,0.16,-70.49541
7/08/17 04:00:00,-27.5628,5.29226,2.45657,0.374644,0.16,-66.84119
7/08/17 05:30:00,-1.00592,5.55E-02,0.628922,5.40E-02,0.159,-55.58937
7/08/17 07:00:00,-0.383269,1.2467,0.423575,6.90E-02,0.159,29.73572
7/08/17 07:30:00,-8.07589,9.65703,0.938812,0.11845,0.158,8.741738
7/08/17 08:00:00,9.68842,7.73117,0.278987,0.11025,0.158,87.77772
7/08/17 09:00:00,12.2579,49.3145,1.24848,0.40174,0.158,238.4999
7/08/17 09:30:00,34.6566,85.1279,2.9608,0.800203,0.158,299.3318
7/08/17 10:00:00,36.0155,67.4059,2.63225,1.07394,0.157,189.8126
7/08/17 10:30:00,53.5719,89.6804,1.90976,0.555147,0.157,245.4566
7/08/17 11:00:00,37.195,131.241,3.43242,1.51049,0.157,301.1826
7/08/17 12:00:00,137.763,152.339,3.75348,4.21992,0.157,425.2072
7/08/17 12:30:00,187.534,163.797,1.90433,5.63586,0.157,313.0495
7/08/17 13:00:00,196.577,184.529,2.9678,5.21502,0.157,270.8195
7/08/17 13:30:00,236.729,208.821,1.3586,5.11274,0.157,325.7018
7/08/17 14:00:00,261.361,199.852,2.23846,5.62227,0.157,358.7987
7/08/17 14:30:00,277.079,297.614,0.885505,4.82813,0.157,432.4158
7/08/17 15:00:00,173.052,129.391,0.505419,3.66653,0.158,384.8467
7/08/17 15:30:00,188.257,153.58,0.300091,3.13962,0.158,485.4781
7/08/17 16:00:00,243.599,148.591,2.48659,5.30903,0.158,452.2577
7/08/17 16:30:00,218.772,167.61,0.997223,5.10268,0.158,356.0707
7/08/17 17:00:00,92.8417,120.897,0.663535,2.15538,0.158,442.3134
7/08/17 17:30:00,87.2412,145.3,0.612154,2.44965,0.158,343.4764
7/08/17 18:00:00,95.8176,128.848,0.601375,1.85698,0.157,365.7365
7/08/17 18:30:00,111.948,122.442,1.32844,3.16018,0.157,285.5784
7/08/17 19:00:00,102.103,70.7904,4.71883,3.87768,0.156,79.67652
7/08/17 19:30:00,41.931,74.3976,1.58509,2.94335,0.156,123.0815
7/08/17 20:00:00,-10.1051,28.7095,0.583155,1.23042,0.155,-14.28238
7/08/17 20:30:00,-11.6769,27.7311,0.717939,1.75379,0.155,-4.493737
7/08/17 22:00:00,-12.659,-9.41102,2.86173,1.11147,0.153,-75.01041
7/08/17 22:30:00,-10.2327,-5.32412,1.41851,1.01833,0.152,-69.76773
7/08/17 23:00:00,-6.52833,-7.09987,1.30974,0.537673,0.152,-69.43219
7/08/17 23:30:00,-1.21478,-1.55942,0.648675,0.27819,0.151,-66.33819
7/13/17 00:00:00,-20.0556,9.5915,2.16199,0.250563,0.145,-62.0173
7/13/17 01:00:00,-28.2022,8.47716,2.95948,0.468269,0.144,-72.06192
7/13/17 01:30:00,-25.5469,8.42933,3.23366,0.383076,0.144,-67.4956
7/13/17 02:00:00,-20.9068,7.60038,2.15502,0.382237,0.143,-71.22568
7/13/17 02:30:00,-6.77831,0.982458,1.37228,0.287078,0.143,-69.44025
7/13/17 03:00:00,-12.9287,1.61679,1.9642,0.382784,0.143,-69.62514
7/13/17 03:30:00,-12.3444,2.48839,2.01848,0.204988,0.143,-69.86406
7/13/17 04:00:00,-28.7771,5.83758,2.08131,0.823817,0.142,-73.53493
7/13/17 04:30:00,-23.5237,3.9338,0.884228,0.759913,0.142,-68.23585
7/13/17 05:00:00,-5.41504,0.401876,0.438068,0.495382,0.142,-68.90306
7/13/17 05:30:00,-16.8588,-0.275353,1.00463,0.486575,0.142,-69.80235
7/13/17 06:00:00,-21.5055,2.13669,0.725567,0.550139,0.142,-62.95687
7/13/17 06:30:00,-13.5459,3.52216,0.62506,0.373319,0.141,-22.84579
7/13/17 07:00:00,-14.0026,7.23847,0.96181,0.585594,0.142,14.63851
7/13/17 07:30:00,-12.2426,11.4258,1.26921,1.3767,0.141,65.57991
7/13/17 08:00:00,16.372,56.0689,1.64585,0.90488,0.141,133.8094
7/13/17 08:30:00,25.07,46.9901,1.3411,1.90616,0.141,201.2601
7/13/17 09:00:00,44.963,54.2731,2.32804,2.70153,0.141,268.9614
7/13/17 09:30:00,52.8558,58.9458,2.94028,4.41999,0.141,328.4979
7/13/17 10:00:00,84.3101,110.452,3.7249,5.01099,0.141,387.4008
7/13/17 10:30:00,83.5112,123.064,0.585009,4.86387,0.142,433.1506
7/13/17 11:00:00,127.33,151.388,0.396755,3.57136,0.142,478.7996
7/13/17 11:30:00,137.167,151.902,1.15726,4.71583,0.142,520.5216
7/13/17 12:00:00,151.195,173.688,2.45994,5.16361,0.143,567.1439
7/13/17 12:30:00,155.821,176.808,1.9936,4.70989,0.144,588.8002
7/13/17 13:00:00,175.654,188.988,1.01918,5.53822,0.145,608.201
7/13/17 13:30:00,251.589,257.442,0.943267,3.38579,0.145,607.8799
7/13/17 14:00:00,191.652,198.848,0.471746,6.8992,0.146,617.9953
7/13/17 14:30:00,229.896,237.921,0.762677,5.02677,0.147,621.7617
7/13/17 15:00:00,228.849,206.403,1.56598,8.21669,0.147,444.8902
7/13/17 15:30:00,104.119,134.341,1.16306,3.18068,0.148,580.5095
7/13/17 16:00:00,153.258,131.67,0.468767,9.11317,0.148,475.6742
7/13/17 17:00:00,115.743,144.161,1.86072,8.231,0.148,344.8242
7/13/17 17:30:00,85.591,140.328,4.17441,10.5847,0.148,394.9155
7/13/17 18:00:00,90.4285,134.619,0.814886,3.36486,0.148,361.3125
7/13/17 18:30:00,69.7912,78.6009,1.99889,6.53824,0.148,201.6063
7/13/17 19:00:00,62.5503,95.1927,1.2945,3.09262,0.148,237.1425
7/13/17 19:30:00,31.1389,67.8447,1.91895,6.60129,0.147,101.4897
7/13/17 20:00:00,10.3506,74.5221,3.03447,6.63826,0.147,85.41891
7/13/17 20:30:00,-9.10116,62.8396,1.35553,3.79842,0.146,23.89177
7/13/17 21:00:00,4.70794,31.2488,0.441808,1.72007,0.146,-64.47405
7/13/17 21:30:00,-46.9375,27.423,2.39115,4.60289,0.145,-76.39366
7/13/17 22:00:00,-48.9488,23.2651,5.43389,4.07196,0.144,-87.11752
7/13/17 22:30:00,-47.5071,16.1595,3.89169,5.46319,0.144,-89.66306
7/13/17 23:00:00,-60.1774,17.7158,3.15558,3.37949,0.143,-85.64307
7/13/17 23:30:00,-29.0805,5.47367,1.07192,0.887966,0.142,-76.00677
7/15/17 01:00:00,-46.8305,9.72769,3.43167,1.30916,0.135,-88.55765
7/15/17 01:30:00,-43.7922,9.43675,3.27574,0.807574,0.135,-87.71245
7/15/17 02:00:00,-35.5412,8.86669,2.75421,0.54636,0.134,-85.71272
7/15/17 02:30:00,-43.6219,14.0593,2.93811,0.83366,0.134,-85.47789
7/15/17 03:00:00,-29.8701,6.7323,1.69601,1.24206,0.133,-76.76682
7/15/17 03:30:00,-19.7835,3.80389,1.31912,1.10113,0.133,-75.61699
7/15/17 04:00:00,-9.17097,2.11403,1.06168,0.504092,0.133,-73.28281
7/15/17 04:30:00,-18.6739,0.528624,0.849868,0.582635,0.133,-70.21984
7/15/17 05:00:00,-17.7464,2.40378,1.00582,0.701159,0.133,-73.77724
7/15/17 05:30:00,-33.7342,8.31483,1.33235,0.498249,0.132,-72.98649
7/15/17 06:00:00,-4.27019,0.160012,1.44796,0.13153,0.132,-68.04192
7/15/17 06:30:00,-7.74864,0.591764,1.52616,0.431345,0.132,-25.19362
7/15/17 07:00:00,-27.6182,15.2511,2.22396,0.806738,0.131,11.36764
7/15/17 07:30:00,-2.2453,9.96623,0.99602,0.197325,0.131,64.68694
7/15/17 08:00:00,-16.7846,22.6655,2.40028,0.536817,0.131,14.07915
7/15/17 09:00:00,22.1037,68.4143,4.08214,1.19346,0.131,175.4231
7/15/17 09:30:00,35.9142,86.9952,4.39195,5.6067,0.131,306.1271
7/15/17 10:00:00,44.4118,86.978,6.73024,5.79066,0.131,141.3828
7/15/17 10:30:00,36.3067,112.14,4.92444,8.83054,0.131,210.0652
7/15/17 11:00:00,16.8816,71.0527,6.27699,6.75636,0.13,171.1758
7/15/17 11:30:00,20.2089,87.4832,4.50066,5.98228,0.13,167.0248
7/15/17 12:00:00,118.494,147.33,2.98147,10.0422,0.13,422.2687
7/15/17 12:30:00,82.5444,101.347,2.09838,6.18459,0.13,374.4581
7/15/17 13:00:00,106.498,129.565,3.58235,7.17271,0.13,372.2232
7/15/17 13:30:00,92.8699,110.342,5.57687,7.19035,0.13,258.8854
7/15/17 14:00:00,112.307,122.554,2.88402,4.97446,0.13,465.6732
7/15/17 14:30:00,188.93,163.772,2.9312,4.16731,0.13,523.0468
7/15/17 15:00:00,125.255,94.0155,3.3544,4.64104,0.131,510.2968
7/15/17 15:30:00,155.036,126.207,2.39596,4.59451,0.131,535.4272
7/15/17 16:00:00,211.062,142.289,3.1903,4.8278,0.131,525.1529
7/15/17 17:00:00,150.411,100.721,1.86855,4.1522,0.132,374.4627
7/15/17 17:30:00,107.578,101.646,0.768879,3.93792,0.132,262.2298
7/15/17 18:00:00,101.346,101.272,3.39902,7.23895,0.132,342.8521
7/15/17 18:30:00,81.8742,74.883,0.953868,4.17313,0.132,254.0769
7/15/17 19:00:00,78.2276,84.7629,1.71967,4.92997,0.131,229.2186
7/15/17 19:30:00,51.4985,70.252,1.34185,3.97806,0.131,167.0829
7/15/17 20:00:00,21.6995,59.8927,1.96255,3.88815,0.131,110.6329
7/15/17 20:30:00,-2.66393,26.9623,1.4339,2.7187,0.13,23.55049
7/15/17 21:00:00,-19.4837,68.1856,3.16786,3.53822,0.13,0.4221
7/15/17 21:30:00,-21.5426,18.5737,2.08606,3.39306,0.129,-37.21171
7/15/17 22:00:00,-24.6524,14.6127,4.38936,7.20121,0.129,-61.26835
7/15/17 22:30:00,-33.7576,6.34127,4.10703,8.25205,0.128,-74.41399
7/15/17 23:00:00,-31.5514,6.8068,5.38437,5.23086,0.128,-67.16155
7/15/17 23:30:00,-29.9788,6.25394,4.82432,4.9855,0.127,-69.41167
7/16/17 00:00:00,-39.5433,6.26352,5.20844,5.74025,0.127,-63.81907
7/16/17 00:30:00,-35.3699,10.7154,4.76511,5.25717,0.127,-50.60492
7/16/17 01:00:00,-26.0725,10.8272,5.80806,6.07893,0.126,-55.44749
7/16/17 01:30:00,-31.0815,13.4254,4.3902,6.7423,0.126,-66.87547
7/16/17 02:00:00,-35.8773,14.8205,3.45625,9.42992,0.126,-79.24055
7/16/17 02:30:00,-43.994,8.46137,4.79682,9.88563,0.125,-79.56795
7/16/17 03:00:00,-46.6933,14.5068,5.03828,11.2583,0.125,-84.19181
7/16/17 03:30:00,-59.2749,17.5498,4.80162,10.376,0.125,-84.46447
7/16/17 04:00:00,-51.2807,14.2741,4.80886,11.7004,0.125,-75.91105
7/16/17 04:30:00,-49.5598,14.0338,3.86941,9.82265,0.124,-81.35239
7/16/17 05:30:00,-50.6694,26.5038,3.47074,11.9558,0.124,-79.08484
7/16/17 06:30:00,-51.2905,15.3021,6.4919,11.1531,0.124,-31.52237
7/16/17 07:00:00,-20.1126,34.1104,5.47394,8.82307,0.123,50.90868
7/16/17 07:30:00,-8.51236,50.3365,5.65305,8.20578,0.123,42.0207
7/16/17 08:00:00,-3.32E-02,61.6099,6.0586,7.69582,0.123,110.7894
7/16/17 09:00:00,31.4363,73.3804,4.06304,5.51806,0.123,168.2428
7/16/17 09:30:00,32.0555,60.5342,6.01394,10.0852,0.122,202.5432
7/16/17 10:00:00,76.3837,99.0623,3.29169,7.77061,0.122,272.7712
7/16/17 10:30:00,129.885,116.2,6.61333,11.2474,0.122,322.0606
7/16/17 11:00:00,194.332,141.529,2.91979,14.3067,0.122,567.4037
7/16/17 11:30:00,202.328,130.604,3.19497,10.635,0.122,523.7635
7/16/17 12:00:00,222.351,117.571,4.06077,15.8499,0.122,675.7543
7/16/17 12:30:00,214.153,111.661,4.68163,12.9151,0.122,464.5227
7/16/17 13:00:00,107.938,78.4142,4.2386,11.9012,0.122,301.5274
7/16/17 13:30:00,114.955,84.0158,4.01772,11.6202,0.123,445.7668
7/16/17 14:00:00,63.1489,63.6468,4.04104,9.20987,0.123,131.8037
7/16/17 14:30:00,58.0766,65.5501,0.556335,10.9259,0.122,115.325
7/16/17 15:00:00,75.2602,83.7136,1.0179,13.4049,0.122,316.9956
7/16/17 15:30:00,142.292,95.807,2.07623,11.9282,0.122,439.25
7/16/17 16:00:00,267.588,81.4049,7.03079,17.0007,0.122,429.7249
7/16/17 16:30:00,214.453,48.2467,8.04024,14.1215,0.122,272.2119
7/16/17 17:00:00,253.56,94.8296,7.52751,11.1213,0.121,503.1039
7/16/17 17:30:00,219.85,74.8236,8.04625,17.8741,0.121,261.3255
7/16/17 18:00:00,222.337,73.3583,9.16685,13.9586,0.121,199.3344
7/16/17 18:30:00,170.956,76.3313,5.90861,14.949,0.121,318.3394
7/16/17 19:00:00,53.6941,51.4158,1.70931,6.81861,0.12,45.85868
7/16/17 19:30:00,2.41015,26.888,2.39181,7.13937,0.12,-10.9769
7/16/17 20:00:00,16.5777,28.8979,5.99109,13.5909,0.12,12.3325
7/16/17 20:30:00,-9.90321,57.3749,3.03199,10.8781,0.119,-26.92553
7/16/17 21:00:00,-5.24185,18.0405,7.97339,11.6212,0.119,-24.92916
7/16/17 21:30:00,-6.06376,16.3055,8.20494,8.06717,0.119,-43.30937
7/16/17 22:00:00,-19.3446,4.51831,7.75629,6.89418,0.118,-59.55172
7/16/17 22:30:00,-26.5214,8.43383,7.07508,8.25188,0.118,-65.02547
7/16/17 23:00:00,-26.2192,28.4505,7.59922,7.90121,0.117,-45.00356
7/16/17 23:30:00,-14.8035,3.78106,6.67034,7.45519,0.117,-74.57634
7/17/17 00:00:00,-33.8463,-13.1052,6.16996,16.4496,0.117,-86.90939
7/17/17 01:00:00,-53.4407,11.2628,6.15424,10.6642,0.116,-89.53175
7/17/17 01:30:00,-45.1311,6.79664,8.03139,12.5334,0.116,-90.24772
7/17/17 02:00:00,-39.1443,11.1372,10.2546,10.8572,0.116,-90.38428
7/17/17 03:00:00,-30.5047,10.3309,13.1252,7.82142,0.115,-83.05007
7/17/17 03:30:00,-33.2536,8.49352,12.0388,6.00165,0.115,-91.49538
7/17/17 04:00:00,-32.8674,2.34671,8.74668,8.29014,0.115,-88.17899
7/17/17 04:30:00,-31.3065,2.78601,8.4193,10.8084,0.114,-63.93991
7/17/17 05:00:00,-33.4095,12.8424,8.27295,7.59236,0.114,-62.52915
7/17/17 05:30:00,-24.3621,6.10777,8.38832,5.90367,0.114,-55.96085
7/17/17 06:00:00,-25.5635,10.0593,8.27388,5.97284,0.114,-54.52989
7/17/17 06:30:00,-18.8548,10.0317,9.54626,5.96468,0.114,-38.02697
7/17/17 07:30:00,-5.44253,8.30011,3.86878,5.00747,0.114,2.46917
7/17/17 08:30:00,-1.77402,12.2145,3.41351,5.71275,0.114,-2.165687
7/17/17 09:00:00,1.18842,32.1132,1.75162,2.69605,0.114,38.46755
7/17/17 09:30:00,8.55807,21.439,4.11821,5.01267,0.114,60.05769
7/17/17 10:00:00,32.1454,27.0727,3.74563,4.48885,0.114,127.8474
7/17/17 10:30:00,70.7397,59.726,2.02556,4.42573,0.114,309.7024
7/17/17 11:00:00,104.33,58.5325,4.68289,7.49777,0.114,287.8909
7/17/17 11:30:00,114.287,54.2172,4.25786,5.76835,0.114,338.3614
7/17/17 12:00:00,153.21,52.8055,3.87927,5.27776,0.114,378.0511
7/17/17 12:30:00,171.503,67.7993,3.88192,4.88442,0.114,495.1375
7/17/17 13:00:00,233.655,86.6091,4.74394,4.85079,0.115,553.2548
7/17/17 13:30:00,248.555,103.457,3.76671,5.75513,0.115,543.0401
7/17/17 14:00:00,319.573,138.343,3.32867,7.43234,0.115,527.0024
7/17/17 14:30:00,248.867,108.784,2.98087,5.43077,0.116,493.9371
7/17/17 15:00:00,239.913,81.0463,5.05686,7.13895,0.116,425.3998
7/17/17 15:30:00,219.152,76.196,6.93308,6.50951,0.117,441.299
7/17/17 16:00:00,229.707,73.447,6.14045,5.72445,0.116,396.3142
7/17/17 17:00:00,191.361,69.005,7.1876,5.77722,0.116,360.4831
7/17/17 17:30:00,158.758,66.1892,4.78843,6.84221,0.116,232.8809
7/17/17 18:00:00,137.423,57.7076,6.63442,5.18685,0.116,187.0271
7/17/17 18:30:00,110.808,50.8039,6.08874,5.05983,0.116,193.6055
7/17/17 19:00:00,96.2945,48.0642,6.63497,4.91965,0.115,128.4183
7/17/17 19:30:00,74.3896,41.0784,4.88438,2.94905,0.115,69.85758
7/17/17 20:00:00,33.8532,29.7121,3.92913,4.41346,0.115,11.90616
7/17/17 20:30:00,10.0729,24.2912,5.50003,2.95588,0.114,-22.34118
7/17/17 21:00:00,-21.1274,12.8335,1.85119,2.54913,0.114,-59.50926
7/17/17 21:30:00,-32.2939,6.90673,0.802329,1.92504,0.113,-78.28376
7/17/17 22:00:00,-38.3421,6.68811,1.3104,1.28704,0.113,-88.79401
7/17/17 22:30:00,-22.0084,3.23229,0.689362,0.607695,0.113,-82.981
7/17/17 23:00:00,-40.2085,6.58639,2.60996,2.78696,0.112,-92.12849
7/17/17 23:30:00,-40.9626,5.02989,2.43858,1.80699,0.112,-90.49687
7/18/17 00:00:00,-22.5923,0.141587,0.83787,1.07751,0.112,-84.74595
7/18/17 00:30:00,-34.3624,2.67408,2.55046,2.5072,0.111,-90.38932
7/18/17 01:00:00,-30.5185,1.36507,0.515715,1.23179,0.111,-83.48466
7/18/17 01:30:00,-46.961,4.89676,0.435205,1.30149,0.111,-85.30602
7/18/17 02:00:00,-66.2949,5.52139,2.12664,2.79755,0.11,-91.48352
7/18/17 02:30:00,-49.4885,2.77803,0.467134,1.60927,0.11,-86.73962
7/18/17 03:00:00,-35.7677,2.47139,0.825617,0.807009,0.11,-83.64576
7/18/17 03:30:00,-32.1842,1.52971,1.59937,0.833935,0.11,-84.32342
7/18/17 04:00:00,-5.96329,-1.62206,0.556604,0.464801,0.11,-83.36427
7/18/17 04:30:00,-11.6677,3.94E-02,0.500788,0.82521,0.11,-82.44554
7/18/17 05:00:00,-7.37443,-3.25203,0.211014,0.520371,0.109,-79.65611
7/18/17 05:30:00,-22.3358,-3.34879,0.435223,0.86015,0.109,-83.6899
7/18/17 06:00:00,-13.3381,-0.582131,0.29003,0.617415,0.109,-77.60839
7/18/17 06:30:00,-49.8771,7.85038,1.99585,2.38595,0.109,-72.62743
7/18/17 07:00:00,-25.5513,-8.56E-02,1.27791,2.48552,0.109,-31.79188
7/18/17 07:30:00,-13.8993,4.03508,0.383173,0.823403,0.109,14.97452
7/18/17 08:00:00,6.08577,8.18143,0.408656,0.689705,0.109,84.52568
7/18/17 09:00:00,57.9776,30.8238,0.853678,0.840916,0.109,225.6212
7/18/17 09:30:00,73.1318,77.0406,0.238881,2.18706,0.109,286.3016
7/18/17 10:30:00,107.608,59.3803,0.393924,3.49285,0.109,395.816
7/18/17 11:00:00,153.444,110.52,1.99027,2.72016,0.109,443.07
7/18/17 11:30:00,147.709,112.441,1.02091,1.56159,0.11,483.1711
7/18/17 12:00:00,143.189,112.515,1.25502,2.46792,0.11,525.0924
7/18/17 12:30:00,174.116,106.474,0.728775,2.26418,0.111,542.2263
7/18/17 13:00:00,226.493,109.649,2.81679,3.91518,0.111,566.3995
7/18/17 13:30:00,264.883,125.81,2.85489,4.52224,0.112,573.1616
7/18/17 14:00:00,309.114,108.57,4.68641,5.77086,0.113,585.1579
7/18/17 14:30:00,292.625,103.506,5.51281,4.08532,0.113,573.9066
7/18/17 15:00:00,278.349,87.1606,6.38691,4.70424,0.113,561.1853
7/18/17 15:30:00,286.948,108.461,4.54058,4.38448,0.114,530.5078
7/18/17 16:00:00,227.139,95.8266,2.1084,3.91801,0.114,489.5051
7/18/17 16:30:00,217.058,73.9369,1.96732,7.39225,0.114,456.5754
7/18/17 17:00:00,164.484,94.3905,1.73052,2.11133,0.114,403.13
7/18/17 17:30:00,211.593,88.2296,2.64954,5.06185,0.114,362.3966
7/18/17 18:00:00,211.926,89.1537,4.16169,3.89378,0.114,311.7511
7/18/17 18:30:00,178.852,72.9427,4.53411,3.25986,0.114,241.1665
7/18/17 19:00:00,121.547,75.2557,3.12559,4.39858,0.114,164.7827
7/18/17 19:30:00,82.1641,61.3146,1.83997,2.73039,0.113,104.0457
7/18/17 20:00:00,51.5677,36.2252,3.16101,4.04916,0.113,45.85205
7/18/17 20:30:00,27.0549,41.2541,3.34489,3.42961,0.112,-6.9903
7/18/17 21:00:00,-11.1347,17.9497,2.39063,2.78515,0.111,-75.21155
7/18/17 21:30:00,-23.0584,8.41917,0.497725,0.731434,0.111,-77.96935
7/18/17 22:00:00,-45.461,9.86939,1.78432,1.5181,0.11,-88.09268
7/18/17 22:30:00,-25.5225,2.51907,2.28898,1.26208,0.11,-90.56731
7/18/17 23:00:00,-45.2547,6.50501,1.22853,1.10638,0.109,-84.59209
7/19/17 00:00:00,-8.08367,0.634695,0.849337,0.368378,0.108,-75.53069
7/19/17 01:00:00,-31.5269,3.09369,1.53397,1.39635,0.107,-82.20357
7/19/17 01:30:00,-42.2566,6.27028,0.818207,1.40334,0.107,-80.55764
7/19/17 02:00:00,-48.7396,3.38026,3.28926,3.33876,0.107,-89.28284
7/19/17 02:30:00,-46.1716,4.31E-02,2.93664,3.42759,0.107,-85.90393
7/19/17 03:00:00,-52.329,6.6029,3.11157,3.39133,0.106,-86.65173
7/19/17 03:30:00,-50.9316,6.2932,3.03087,3.32371,0.106,-87.35873
7/19/17 04:00:00,-50.6736,3.17476,3.62893,2.63961,0.106,-86.50961
7/19/17 04:30:00,-60.5697,8.2048,5.2434,3.34471,0.106,-87.85841
