Time,H,LE,q,ws,wd,air_temp,TKE,rad,VWC
7/14/17 17:00:00,74.305,192.277,1.42E-02,1.19615,247.671,291.849,1.98709,613.7238,0.117
7/14/17 17:30:00,94.7826,219.547,1.44E-02,1.29071,277.279,292.191,1.27075,584.3939,0.116
7/14/17 18:00:00,84.8066,214.783,1.45E-02,1.03738,295.809,292.475,1.05553,510.1824,0.116
7/14/17 18:30:00,44.9627,193.419,1.43E-02,0.116973,75.6016,292.42,0.942901,462.392,0.115
7/14/17 19:00:00,17.4045,162.047,1.43E-02,0.50952,197.577,292.211,0.695462,431.044,0.115
7/14/17 19:30:00,18.0584,90.7097,1.56E-02,0.654217,205.502,290.619,0.487688,406.1297,0.114
7/14/17 20:00:00,-37.5659,42.1332,1.59E-02,0.956118,141.829,287.882,0.372477,345.7587,0.113
7/14/17 20:30:00,-71.8926,68.4703,1.59E-02,0.962895,125.56,287.192,0.465,286.0776,0.113
7/14/17 21:00:00,-48.5317,39.643,1.59E-02,1.02626,124.782,286.146,0.325143,218.1337,0.112
7/14/17 21:30:00,-56.7387,39.1125,1.6E-02,1.1759,126.764,284.562,0.334205,145.2557,0.111
7/14/17 22:00:00,-65.1896,39.1219,1.56E-02,1.17019,125.141,284.223,0.344759,-53.5781,0.111
7/14/17 22:30:00,-54.8188,27.3406,1.55E-02,1.06621,123.96,283.413,0.2599,-55.54767,0.11
7/14/17 23:00:00,-47.6323,20.6782,1.54E-02,1.11895,126.715,283.276,0.21536,-58.17308,0.109
7/14/17 23:30:00,-37.9575,12.5198,1.54E-02,1.10217,133.777,282.418,0.208466,-62.03094,0.109
7/15/17 00:30:00,-47.8268,21.5508,1.55E-02,0.952201,120.049,281.595,0.229014,-68.16047,0.109
7/15/17 01:00:00,-43.9755,17.35,1.54E-02,1.06231,133.009,281.31,0.169167,-66.85723,0.109
7/15/17 01:30:00,-66.9152,27.5131,1.52E-02,1.33044,129.67,281.828,0.293738,-64.74732,0.108
7/15/17 02:00:00,-55.0902,18.9974,1.5E-02,1.41615,126.977,282.037,0.363486,-65.07101,0.108
7/15/17 02:30:00,-75.8697,25.1708,1.5E-02,1.34035,128.476,281.889,0.320483,-60.09985,0.108
7/15/17 03:00:00,-47.7672,17.272,1.5E-02,1.18056,133.598,282.034,0.281049,-59.83818,0.108
7/15/17 03:30:00,-72.8363,29.3303,1.5E-02,1.07727,127.752,281.718,0.245719,-63.07279,0.108
7/15/17 04:00:00,-80.3366,29.0257,1.5E-02,1.21168,129.735,281.449,0.294809,-62.62147,0.108
7/15/17 04:30:00,-54.924,24.6426,1.5E-02,1.14053,125.547,281.011,0.178022,-64.20323,0.108
7/15/17 05:00:00,-33.8644,9.61397,1.5E-02,1.1077,126.942,280.461,0.161035,-63.43512,0.108
7/15/17 05:30:00,-54.8515,18.1224,1.47E-02,1.30353,110.58,281.463,0.23674,-61.26898,0.108
7/15/17 06:00:00,-66.846,25.7005,1.45E-02,1.23615,112.856,281.959,0.261684,-62.71618,0.108
7/15/17 06:30:00,-41.8531,12.914,1.52E-02,0.903925,125.776,279.67,0.158332,-57.35574,0.108
7/15/17 07:00:00,-72.856,26.9879,1.54E-02,1.05409,109.92,281.218,0.167497,-57.58067,0.108
7/15/17 07:30:00,-110.181,52.2649,1.56E-02,1.04647,101.805,284.227,0.266332,-61.13729,0.108
7/15/17 08:00:00,-69.791,50.237,1.52E-02,1.34602,96.8464,286.478,0.461643,-56.41184,0.108
7/15/17 08:30:00,-20.1416,61.956,1.51E-02,1.33731,107.396,287.039,0.648562,-46.74004,0.108
7/15/17 09:00:00,-15.8399,64.0965,1.56E-02,0.470817,145.041,287.963,0.459669,-38.58206,0.108
7/15/17 09:30:00,-1.92183,110.847,1.55E-02,1.26023,161.972,288.892,1.57123,-26.99528,0.108
7/15/17 10:00:00,-37.8028,87.7237,1.5E-02,1.3221,178.845,288.741,1.5705,2.60272,0.108
7/15/17 10:30:00,-18.8191,117.271,1.47E-02,1.41657,195.352,289.179,2.94542,109.0042,0.108
7/15/17 11:00:00,-71.3458,172.647,1.48E-02,3.07448,155.89,288.9,3.86043,153.3764,0.108
7/15/17 11:30:00,-22.7636,180.993,1.5E-02,1.40549,156.58,289.307,2.3965,323.8593,0.108
7/15/17 12:00:00,28.3303,195.936,1.56E-02,1.54658,202.703,290.407,2.44797,139.5115,0.108
7/15/17 12:30:00,14.7766,146.421,1.59E-02,1.39895,184.537,289.823,3.16811,191.3771,0.108
7/15/17 13:00:00,18.1005,156.442,1.61E-02,0.992156,183.654,289.866,2.5251,152.4417,0.108
7/15/17 13:30:00,29.6948,152.37,1.63E-02,1.34573,253.225,290.03,2.02903,168.4916,0.108
7/15/17 14:00:00,71.8833,226.796,1.62E-02,1.59725,207.611,290.616,2.66194,393.3087,0.107
7/15/17 14:30:00,105.041,217.177,1.65E-02,0.971779,232.076,291.087,3.35444,305.7375,0.108
7/15/17 15:00:00,67.9267,191.987,1.65E-02,1.47552,235.975,290.984,2.94322,341.4437,0.107
7/15/17 15:30:00,67.8447,184.763,1.67E-02,0.872948,231.931,291.443,1.58721,292.5308,0.107
7/15/17 16:30:00,118.361,246.349,1.65E-02,0.970996,255.321,292.121,2.00022,475.1847,0.107
7/15/17 17:00:00,104.035,227.838,1.62E-02,1.58561,255.985,292.009,2.68354,587.1017,0.107
7/15/17 17:30:00,68.8755,169.331,1.63E-02,0.742045,242.486,292.06,2.2265,460.0827,0.106
7/15/17 18:00:00,76.7841,189.053,1.62E-02,1.20798,229.368,292.156,2.01919,338.3589,0.106
7/15/17 18:30:00,47.3239,161.618,1.63E-02,0.596053,182.586,292.237,2.05235,485.0778,0.106
7/15/17 19:00:00,59.6322,162.779,1.63E-02,0.523168,280.564,292.132,2.36621,450.6855,0.106
7/15/17 19:30:00,36.1226,118.384,1.65E-02,1.40704,293.307,291.778,2.05393,488.7845,0.105
7/15/17 20:00:00,-48.9154,73.7145,1.62E-02,0.922425,256.186,290.938,1.94104,357.0468,0.105
7/15/17 20:30:00,-50.5808,56.9583,1.64E-02,0.176483,233.972,290.512,2.63571,315.1772,0.104
7/15/17 21:00:00,-32.0136,30.2332,1.65E-02,0.473321,182.757,290.094,1.36951,264.3884,0.103
7/15/17 21:30:00,-61.6343,47.4433,1.67E-02,0.865683,139.407,289.815,1.63298,184.4609,0.102
7/15/17 22:00:00,-60.2259,26.1827,1.66E-02,0.977046,199.324,289.593,2.47096,16.79782,0.102
7/15/17 22:30:00,-70.303,34.3886,1.66E-02,1.13447,185.482,288.941,2.46509,-21.13294,0.101
7/15/17 23:00:00,-57.6286,22.5368,1.68E-02,0.49976,166.057,288.605,1.93696,-6.989148,0.101
7/15/17 23:30:00,-6.39252,-0.32474,1.69E-02,0.223979,356.473,287.989,1.24582,-33.01508,0.101
7/16/17 00:00:00,-45.8391,14.101,1.69E-02,0.675573,187.653,287.685,1.241,-61.85621,0.101
7/16/17 00:30:00,-48.4737,18.0627,1.67E-02,0.181378,1.22249,287.734,1.055,-71.36066,0.1
7/16/17 01:00:00,-57.1952,26.6014,1.65E-02,0.661875,252.811,287.849,2.36048,-55.87009,0.1
7/16/17 01:30:00,-122.584,115.777,1.62E-02,0.271238,14.4113,287.45,2.46517,-59.33287,0.1
7/16/17 02:00:00,-67.464,29.4377,1.56E-02,1.04767,310.867,287.387,1.58536,-56.61699,0.1
7/16/17 02:30:00,-60.3876,15.0261,1.56E-02,0.442846,203.651,287.246,2.37056,-47.37051,0.1
7/16/17 03:00:00,-80.0081,36.1331,1.53E-02,0.701444,258.831,287.046,2.9531,-52.32763,0.1
7/16/17 03:30:00,-42.7912,13.1415,1.51E-02,0.769507,330.013,286.35,1.58927,-64.01649,0.1
7/16/17 04:00:00,-28.0833,15.867,1.5E-02,0.684042,304.486,286.281,1.84615,-73.41577,0.1
7/16/17 04:30:00,-62.5321,19.6687,1.49E-02,0.827265,320.105,286.194,2.4054,-70.41437,0.1
7/16/17 05:00:00,-45.9327,13.7712,1.49E-02,1.54311,310.038,286.014,2.009,-78.93826,0.1
7/16/17 05:30:00,-60.5639,24.47,1.47E-02,0.616574,205.535,286.029,2.91318,-70.27122,0.1
7/16/17 06:00:00,-33.3474,8.03826,1.46E-02,0.479768,304.739,285.44,1.97133,-70.35871,0.1
7/16/17 06:30:00,-70.8942,38.1433,1.46E-02,0.454332,268.101,285.367,3.02829,-74.2464,0.1
7/16/17 07:00:00,-32.3934,33.0729,1.47E-02,0.67468,281.597,285.386,1.28206,-61.43559,0.1
7/16/17 07:30:00,-67.8937,96.395,1.46E-02,1.1079,220.88,285.516,1.87206,-71.91697,0.1
7/16/17 08:30:00,-27.2474,65.7947,1.46E-02,0.955722,241.363,285.204,1.91532,-66.26503,0.1
7/16/17 09:00:00,-1.20039,104.41,1.46E-02,0.748433,204.097,285.542,1.38253,-49.6472,0.1
7/16/17 09:30:00,-0.822972,83.7898,1.44E-02,1.00358,225.077,285.556,2.23162,-1.289695,0.1
7/16/17 10:00:00,7.96322,117.403,1.41E-02,1.27891,230.937,285.462,2.38116,-6.870348,0.1
7/16/17 10:30:00,32.246,150.11,1.37E-02,1.96692,204.728,285.709,2.33996,81.90276,0.1
7/16/17 11:00:00,95.5,180.951,1.35E-02,1.13564,249.265,286.238,3.06996,164.9453,0.1
7/16/17 11:30:00,142.398,220.06,1.34E-02,0.657572,313.952,286.647,3.57864,196.5717,0.1
7/16/17 12:00:00,146.125,238.499,1.32E-02,0.461287,236.257,286.473,4.61017,182.6446,0.1
7/16/17 12:30:00,182.932,258.546,1.31E-02,0.570263,267.007,286.399,5.9023,389.5057,0.1
7/16/17 13:00:00,144.526,238.993,1.31E-02,1.27737,255.404,286.324,5.19922,501.7301,0.1
7/16/17 13:30:00,146.188,194.748,1.3E-02,0.311408,320.009,285.914,5.24716,628.0362,0.1
7/16/17 14:00:00,22.5141,130.338,1.28E-02,0.744265,248.611,285.031,4.78496,633.8216,0.099
7/16/17 14:30:00,-0.803819,101.348,1.27E-02,1.16095,328.217,284.804,1.72949,555.2143,0.099
7/16/17 15:00:00,26.2401,130.495,1.27E-02,1.85,294.309,285.101,2.48732,409.4835,0.099
7/16/17 15:30:00,-1.80397,198.398,1.26E-02,0.560239,111.548,284.591,4.79635,432.5731,0.099
7/16/17 16:00:00,51.5585,129.809,1.29E-02,1.32601,342.664,284.945,1.57555,144.7648,0.099
7/16/17 16:30:00,49.4595,147.901,1.26E-02,1.27133,313.236,284.451,1.88139,88.29906,0.098
7/16/17 17:00:00,153.727,255.844,1.26E-02,1.23895,111.226,284.532,3.88778,253.6485,0.098
7/16/17 17:30:00,49.0523,132.622,1.24E-02,1.49608,38.8419,283.703,3.3749,125.3958,0.097
7/16/17 18:00:00,100.304,180.25,1.23E-02,0.897179,44.5929,283.837,2.08247,193.0463,0.097
7/16/17 18:30:00,83.9327,185.384,1.26E-02,0.671379,258.308,283.776,2.32574,256.2912,0.097
7/16/17 19:00:00,-17.8374,72.3476,1.25E-02,0.550484,171.126,282.996,0.926119,503.6495,0.097
7/16/17 19:30:00,-47.4377,84.1744,1.23E-02,0.956856,84.9739,282.208,2.6454,225.7802,0.097
7/16/17 20:00:00,-45.6001,66.0251,1.21E-02,1.36729,72.7522,281.957,2.59333,291.354,0.097
7/16/17 20:30:00,-31.6085,38.5023,1.21E-02,1.01153,7.1057,281.672,2.43629,250.2724,0.097
7/16/17 21:00:00,-24.7718,30.6322,1.24E-02,0.93094,314.922,281.12,1.33324,115.9855,0.097
7/16/17 21:30:00,-32.8617,31.7026,1.26E-02,1.33436,325.819,280.866,2.07507,-10.22174,0.096
7/16/17 22:00:00,-41.8145,31.2388,1.27E-02,0.372321,353.8,280.199,1.24893,-20.05048,0.095
7/16/17 22:30:00,-42.5997,23.1321,1.27E-02,0.561384,15.518,279.889,1.24627,-39.37665,0.095
7/16/17 23:00:00,-31.6647,35.8083,1.28E-02,1.47918,306.025,279.6,1.38904,-32.74579,0.095
7/16/17 23:30:00,-11.5877,14.858,1.29E-02,0.82245,323.858,278.952,1.36775,-50.94779,0.094
7/18/17 00:00:00,-47.0484,14.6007,1.3E-02,1.06801,103.098,275.364,0.352499,-57.08419,0.094
7/18/17 00:30:00,-81.8639,24.6752,1.3E-02,0.837192,124.463,276.671,0.786616,-60.60305,0.094
7/18/17 01:00:00,-52.3627,8.47864,1.3E-02,0.630592,125.215,276.889,0.912354,-44.23508,0.094
7/18/17 01:30:00,-11.4649,-0.529584,1.27E-02,1.27884,173.691,279.115,1.60521,-69.80993,0.094
7/18/17 02:00:00,17.7122,-10.8862,1.28E-02,0.886761,143.359,278.555,0.76703,-72.83351,0.091
7/18/17 02:30:00,-72.1833,24.1131,1.32E-02,0.974531,107.984,274.989,0.391106,-74.72092,0.091
7/18/17 03:30:00,-49.6022,11.4679,1.33E-02,0.816342,112.822,273.151,0.436353,-71.60075,0.091
7/18/17 04:00:00,-75.7428,24.2353,1.31E-02,0.888877,110.856,274.011,0.30695,-86.54271,0.091
7/18/17 04:30:00,-59.6323,13.0189,1.31E-02,0.972514,115.869,273.68,0.495043,-80.61227,0.091
7/18/17 05:00:00,-56.6982,14.4434,1.31E-02,0.863743,118.945,272.708,0.21713,-70.92934,0.091
7/18/17 05:30:00,-70.8911,14.1816,1.31E-02,0.995765,118.27,272.161,0.358557,-71.66824,0.091
7/18/17 06:00:00,-58.8721,15.3767,1.31E-02,1.0408,122.343,272.014,0.268165,-72.00072,0.091
7/18/17 06:30:00,-97.3913,22.2686,1.31E-02,1.02202,116.211,272.084,0.459808,-73.76772,0.091
7/18/17 07:00:00,-30.6218,7.61067,1.31E-02,0.848486,110.235,273.202,0.16658,-71.80106,0.091
7/18/17 07:30:00,-20.7511,3.01097,1.33E-02,0.743163,96.175,274.669,0.147089,-73.02771,0.091
7/18/17 08:30:00,-3.83346,16.5534,1.32E-02,1.01635,64.7634,278.939,0.404294,-71.62614,0.091
7/18/17 09:00:00,-1.98077,33.9135,1.29E-02,1.1227,78.6494,280.649,0.789488,-64.71164,0.091
7/18/17 09:30:00,32.6306,65.0664,1.31E-02,1.30158,80.1228,281.249,0.797382,-49.0104,0.091
7/18/17 10:00:00,55.3665,80.399,1.22E-02,0.485549,190.984,282.506,0.983377,-38.2382,0.091
7/18/17 10:30:00,57.3937,108.01,1.24E-02,0.67351,151.607,283.072,1.61839,125.3357,0.092
7/18/17 11:00:00,60.9371,131.48,1.2E-02,1.19696,102.453,283.978,1.25577,186.4415,0.092
7/18/17 11:30:00,92.1488,175.464,1.15E-02,0.584089,82.6665,284.83,0.878936,256.2821,0.093
7/18/17 12:00:00,138.064,200.281,1.14E-02,0.57441,64.043,285.48,1.19978,323.7314,0.093
7/18/17 12:30:00,108.675,218.723,1.14E-02,0.38938,120.533,286.152,1.65453,388.2973,0.093
7/18/17 13:00:00,151.092,221.461,1.13E-02,0.521459,233.415,286.664,1.63189,448.9833,0.094
7/18/17 13:30:00,159.73,250.061,1.13E-02,0.986368,328.03,286.917,2.1133,507.1786,0.094
7/18/17 14:00:00,166.502,193.3,1.07E-02,0.356086,351.173,287.64,2.37521,548.6024,0.094
7/18/17 14:30:00,156.1,149.246,3.88E-03,0.390123,351.817,288.774,1.8584,571.3547,0.094
7/18/17 15:00:00,166.41,232.793,3.04E-03,0.949541,313.674,288.851,2.31204,593.2283,0.094
7/18/17 15:30:00,121.805,169.499,3.05E-03,0.71732,316.441,288.892,2.46413,604.9493,0.094
7/18/17 16:00:00,134.066,216.005,3.32E-03,0.734645,236.266,289.299,1.87807,607.5788,0.094
7/18/17 16:30:00,135.258,208.251,3.37E-03,0.801446,352.625,289.545,2.00732,603.8867,0.093
7/18/17 17:00:00,87.7437,192.432,3.35E-03,0.338573,195.576,289.682,1.22876,589.0621,0.093
7/18/17 17:30:00,96.2704,173.087,3.24E-03,0.757275,323.357,289.7,1.14354,564.593,0.093
7/18/17 18:00:00,44.5279,110.689,3.17E-03,0.148362,352.235,289.697,1.53973,521.2894,0.093
7/18/17 18:30:00,45.4264,119.927,3.04E-03,0.278491,36.826,289.25,0.936458,478.6406,0.093
7/18/17 19:00:00,-5.6514,107.554,3.18E-03,0.16171,354.626,288.947,1.17789,435.8907,0.092
7/18/17 19:30:00,-40.4969,60.6697,4.47E-03,0.491706,125.468,286.043,0.323791,375.4255,0.092
7/18/17 20:00:00,-50.2993,59.8106,5.34E-03,0.774491,124.128,283.398,0.142759,322.6488,0.092
7/18/17 20:30:00,-34.5934,29.9959,5.24E-03,0.954063,132.471,281.93,0.210768,251.641,0.091
7/18/17 21:00:00,-60.4336,40.9352,5.31E-03,0.857193,130.257,280.272,0.254763,176.2688,0.091
7/18/17 21:30:00,-51.9069,18.9314,5.27E-03,0.786668,112.65,279.212,0.353507,71.56838,0.09
7/18/17 22:00:00,-119.977,4.2703,5.49E-03,0.790588,111.475,278.99,0.606183,-53.89742,0.089
7/18/17 22:30:00,-88.9633,-20.3137,5.88E-03,0.758833,109.309,278.839,0.367422,-55.76067,0.089
7/18/17 23:00:00,-108.472,-31.2415,6.27E-03,0.926885,115.716,277.988,0.408722,-60.77087,0.088
7/18/17 23:30:00,-49.9365,-0.719656,6.48E-03,0.812129,119.266,277.659,0.234372,-66.80408,0.088
7/19/17 00:30:00,-77.9511,13.9448,6.05E-03,0.828059,118.039,277.5,0.384463,-70.93644,0.087
7/19/17 01:00:00,-118.464,58.2686,4.84E-03,0.83361,111.843,278.869,0.436013,-72.85876,0.087
7/19/17 01:30:00,-89.4059,29.2374,5.19E-03,0.880967,123.281,278.233,0.299743,-71.35542,0.087
7/19/17 02:00:00,-49.727,21.2241,5.34E-03,0.957292,121.083,277.853,0.193651,-68.70002,0.087
7/19/17 02:30:00,-45.8411,18.6688,5.07E-03,0.986247,122.375,277.229,0.180473,-66.63132,0.087
7/19/17 03:00:00,-32.5227,18.9529,4.97E-03,0.843069,123.721,277.021,8.29E-02,-63.37866,0.087
7/19/17 03:30:00,-73.5534,27.3363,4.84E-03,0.997524,125.121,277.013,0.233885,-61.20385,0.087
7/19/17 04:00:00,-104.443,35.9975,4.86E-03,1.22922,114.882,277.005,0.55941,-58.80704,0.087
7/19/17 04:30:00,-90.9817,28.7086,5E-03,1.12395,118.384,276.548,0.486809,-60.04419,0.087
7/19/17 05:00:00,-81.2104,26.0052,5.01E-03,1.04759,111.398,277.221,0.477366,-56.57684,0.087
7/19/17 05:30:00,-84.2442,25.6472,4.92E-03,0.876316,109.472,278.69,0.3831,-59.90743,0.087
7/19/17 06:00:00,-41.8496,12.2079,5.08E-03,0.804365,111.821,279.17,0.301475,-61.07334,0.087
7/19/17 06:30:00,-77.6444,26.2422,5.19E-03,0.907494,123.868,279.448,0.256149,-57.9219,0.087
7/19/17 07:00:00,-124.472,39.326,5.53E-03,1.26329,120.557,278.717,0.523796,-55.6286,0.087
7/19/17 07:30:00,-151.347,76.2385,5.78E-03,1.1424,113.458,279.862,0.527187,-55.05898,0.087
7/19/17 08:00:00,-78.2538,56.8967,6.16E-03,1.0957,119.363,281.178,0.481204,-50.45166,0.087
7/19/17 09:00:00,3.46808,36.5406,6.1E-03,0.435194,84.6369,285.208,0.18411,-43.90256,0.087
7/19/17 09:30:00,0.704595,89.7724,5.5E-03,0.816626,96.8458,286.197,0.373364,-37.37281,0.087
7/19/17 10:00:00,36.9481,108.793,5.49E-03,0.964904,112.167,286.903,0.899376,-15.6852,0.088
7/19/17 10:30:00,63.2551,127.773,5.47E-03,0.625777,52.1128,287.372,1.32802,19.19558,0.088
7/19/17 11:00:00,84.0494,176.472,5.58E-03,0.713142,101.291,287.931,1.41787,139.0706,0.089
7/19/17 11:30:00,43.5765,113.367,5.64E-03,0.619272,68.4344,288.19,1.87529,233.386,0.089
7/19/17 12:00:00,111.498,189.1,5.49E-03,0.872461,81.2486,288.761,2.24865,316.1256,0.089
7/19/17 12:30:00,65.135,142.059,5.34E-03,0.47618,265.766,288.658,2.05115,377.9178,0.09
7/19/17 13:00:00,100.148,176.43,5.54E-03,1.26715,324.345,289.091,1.24995,435.1632,0.09
7/19/17 13:30:00,111.271,192.87,5.41E-03,0.426949,314.504,289.687,3.541,388.1263,0.09
7/19/17 14:00:00,198.049,243.438,5.38E-03,0.640233,275.596,290.261,4.40436,556.8968,0.09
7/19/17 14:30:00,158.075,293.275,5.45E-03,1.12091,126.328,290.428,2.77523,343.1008,0.09
7/19/17 15:00:00,63.0673,54.5729,5.44E-03,9.14E-02,300.559,290.386,2.72484,392.0797,0.09
7/19/17 15:30:00,116.614,198.017,5.57E-03,0.88532,68.9511,290.909,1.68999,631.8741,0.09
7/19/17 16:30:00,41.2718,93.4864,5.3E-03,1.05071,284.955,290.433,2.96331,713.9655,0.09
7/19/17 17:00:00,5.1194,128.661,5.28E-03,0.662637,291.623,290.099,1.43947,669.6866,0.09
7/19/17 18:30:00,0.205374,97.7813,5.31E-03,0.555582,227.869,290.128,1.1329,552.173,0.089
7/19/17 19:00:00,35.5031,138.514,5.6E-03,0.427197,219.1,290.503,0.799247,534.3289,0.089
7/19/17 19:30:00,-7.96066,106.86,5.3E-03,0.992991,178.987,290.078,1.17642,216.7888,0.088
7/19/17 20:00:00,-51.1921,72.2204,5.27E-03,0.895384,130.861,289.636,1.26215,145.7962,0.088
7/19/17 21:00:00,-24.2208,29.0941,6.02E-03,0.475207,90.5464,287.745,0.175209,169.0083,0.087
7/19/17 21:30:00,-23.8603,21.5325,6.29E-03,0.758923,101.294,285.863,0.146241,202.2498,0.087
7/19/17 22:00:00,-24.7189,9.85457,6.23E-03,0.823284,112.812,283.974,0.134957,119.2129,0.086
7/19/17 22:30:00,-20.3738,10.4449,6.15E-03,0.747819,122.597,283.409,0.133986,6.654504,0.086
7/19/17 23:00:00,-31.2776,17.9387,6.2E-03,0.869267,115.108,282.827,0.126821,-34.83763,0.085
7/19/17 23:30:00,-25.7496,9.61103,6.19E-03,0.787298,122.654,282.385,0.121298,-48.29511,0.085
7/20/17 00:00:00,-74.7097,25.6137,5.73E-03,1.04583,118.775,283.215,0.254996,-56.41571,0.085
7/20/17 00:30:00,-37.1418,15.1057,5.7E-03,0.998506,118.151,282.642,0.190953,-50.42342,0.085
7/20/17 01:00:00,-60.4942,23.0801,5.53E-03,0.972163,125.068,282.602,0.220552,-36.62093,0.084
7/20/17 01:30:00,-50.3643,16.2361,5.53E-03,1.04577,113.884,282.015,0.276518,-56.04862,0.084
7/20/17 02:00:00,-24.5687,6.5596,5.66E-03,0.776322,115.64,280.962,0.128296,-59.37903,0.084
7/20/17 02:30:00,-52.4548,13.3275,5.68E-03,1.13671,120.087,281.08,0.223301,-59.24935,0.084
7/20/17 03:00:00,-41.4341,9.71307,5.82E-03,1.0529,125.96,280.826,0.176534,-58.02089,0.084
