Time,H,LE,q,ws,wd,air_temp,TKE,rad,VWC
7/20/17 03:30:00,-46.2615,9.28111,5.83E-03,1.06,122.667,280.9,0.179414,-59.03192,0.084
7/20/17 04:00:00,-34.3537,5.86476,5.9E-03,1.04801,124.076,280.867,0.172964,-54.08288,0.084
7/20/17 04:30:00,-55.4821,11.3414,5.86E-03,1.0981,114.941,281.243,0.21125,-59.32964,0.084
7/20/17 05:00:00,-36.8792,6.93639,5.94E-03,0.92205,118.841,280.941,0.107473,-56.68339,0.085
7/20/17 05:30:00,-49.7835,12.6028,6.11E-03,1.0279,127.314,279.879,0.14427,-56.68798,0.085
7/20/17 06:00:00,-74.4612,16.7745,6.04E-03,1.13486,130.314,280.534,0.329645,-58.1631,0.085
7/20/17 06:30:00,-32.3896,14.428,6.05E-03,1.32409,135.666,282.67,0.524327,-59.55615,0.085
7/20/17 07:00:00,-17.1892,16.6002,6.01E-03,0.969149,146.468,285.097,1.21396,-52.66594,0.085
7/20/17 07:30:00,-32.9568,36.9591,5.95E-03,0.665953,178.769,286.038,1.61705,-52.63144,0.085
7/20/17 08:30:00,-24.6406,34.6472,6.17E-03,0.691867,150.118,286.013,1.43037,-47.02185,0.085
7/20/17 09:00:00,-36.1604,51.235,6.22E-03,0.502035,151.356,285.446,1.16046,-33.46967,0.086
7/20/17 09:30:00,-13.6234,49.1963,6.33E-03,0.52904,159.427,284.674,1.33287,-8.290144,0.086
7/20/17 10:00:00,1.27659,59.8921,6.44E-03,0.655066,170.571,284.937,1.77221,17.23058,0.086
7/20/17 10:30:00,-1.91725,91.4469,6.48E-03,1.73981,163.369,285.74,1.45706,43.39953,0.087
7/20/17 11:00:00,107.092,154.125,6.67E-03,1.8879,192.86,286.81,3.89187,68.48235,0.087
7/20/17 11:30:00,110.411,136.526,6.67E-03,1.58312,180.419,287.177,3.51678,94.44834,0.087
7/20/17 12:00:00,64.267,133.66,6.32E-03,1.1773,225.463,287.364,2.91272,147.4404,0.087
7/20/17 12:30:00,45.2222,112.501,6.03E-03,0.360601,256.715,287.222,2.48917,257.9174,0.088
7/20/17 13:00:00,93.4684,162.631,5.92E-03,0.573657,233.894,287.864,2.6983,380.3556,0.088
7/20/17 13:30:00,74.1868,131.183,5.92E-03,0.975326,248.674,288.144,3.29064,526.8869,0.088
7/20/17 15:00:00,77.8773,136.23,6.7E-03,0.655394,258.311,287.557,2.61301,290.5909,0.087
7/20/17 15:30:00,114.446,197.23,6.74E-03,1.26215,230.249,288.457,4.18091,278.682,0.087
7/20/17 16:00:00,83.1084,131.998,7.29E-03,1.55225,208.921,286.501,4.11228,360.8065,0.087
7/20/17 16:30:00,159.09,171.919,7.21E-03,1.28722,247.248,287.067,3.21925,266.9879,0.087
7/20/17 17:00:00,60.3708,91.0759,7.01E-03,1.24279,285.596,287.652,1.84128,381.9138,0.088
7/20/17 18:00:00,39.0288,119.046,6.33E-03,0.569419,262.101,288.291,3.33964,473.2835,0.087
7/20/17 18:30:00,21.3829,113.136,5.87E-03,0.903862,295.982,288.386,2.37062,191.8767,0.087
7/20/17 19:00:00,-40.3302,68.1826,5.31E-03,1.04308,174.198,287.775,2.00474,536.5154,0.088
7/20/17 20:30:00,-30.5138,39.2407,7.47E-03,1.96018,293.746,283.746,2.18634,153.8387,0.088
7/22/17 01:00:00,-25.2769,15.042,6.63E-03,1.05002,129.353,282.632,1.21785,271.083,0.087
7/22/17 01:30:00,-38.1517,27.0151,6.68E-03,1.3088,101.777,282.894,1.41516,131.9998,0.087
7/22/17 02:00:00,-38.7237,21.1912,6.8E-03,0.817871,100.439,282.602,0.987008,13.41764,0.087
7/22/17 02:30:00,-21.2567,19.8396,6.79E-03,0.924966,94.0109,282.51,0.530508,-10.15299,0.086
7/22/17 03:00:00,-33.1112,20.3628,6.95E-03,0.729233,117.004,282.704,1.04612,-38.33953,0.092
7/22/17 03:30:00,-26.1262,13.2357,6.97E-03,0.757524,117.747,282.628,0.986961,-29.07584,0.092
7/22/17 04:00:00,-29.106,18.4885,6.93E-03,1.29501,107.817,282.864,1.73205,-18.87047,0.092
7/22/17 04:30:00,-43.9307,19.7665,6.94E-03,0.943465,116.99,282.577,0.882586,-14.79386,0.092
7/22/17 05:00:00,-37.0589,15.0829,7.02E-03,1.0991,130.978,282.145,0.858824,-20.89368,0.092
7/22/17 05:30:00,-43.7527,18.1003,7.07E-03,0.622884,120.363,281.986,0.765117,-29.65094,0.092
7/22/17 06:00:00,-4.91171,2.62754,7.27E-03,0.337544,99.991,280.748,0.315182,-26.40652,0.093
7/22/17 06:30:00,-24.8,10.6921,7.54E-03,0.52126,113.758,279.862,0.238496,-38.71142,0.093
7/22/17 07:00:00,-10.9168,9.19396,7.7E-03,0.298999,67.832,280.738,0.184896,-57.53457,0.093
7/22/17 07:30:00,-25.6873,46.0643,7.38E-03,0.621599,98.2146,282.653,0.599972,-36.33124,0.092
7/22/17 08:30:00,-10.3594,42.444,7.37E-03,1.11149,109.726,283.145,1.28022,-44.87823,0.093
7/22/17 09:00:00,18.8628,55.8945,7.41E-03,0.520702,207.761,283.646,0.787939,-16.08902,0.092
7/22/17 09:30:00,3.31149,47.8258,7.55E-03,0.376453,127.003,283.612,1.01799,5.172951,0.093
7/22/17 10:00:00,16.9119,86.8799,7.64E-03,0.373815,111.521,283.999,0.95553,33.84563,0.093
7/22/17 10:30:00,33.8496,80.4201,7.37E-03,0.777975,183.142,284.891,1.03747,118.4119,0.093
7/22/17 11:00:00,66.8959,96.8436,7.48E-03,0.578884,294.169,285.835,1.62524,161.5378,0.093
7/22/17 11:30:00,107.497,155.255,7.57E-03,1.11047,92.6013,286.438,1.47821,92.02891,0.093
7/22/17 12:00:00,137.004,181.119,7.66E-03,0.913248,130.212,287.15,1.98145,145.4703,0.094
7/22/17 12:30:00,136.483,219.409,7.72E-03,2.26566,112.335,287.452,3.66284,285.6297,0.094
7/22/17 13:00:00,156.713,246.231,7.78E-03,1.18393,118.479,287.464,3.14983,447.3698,0.094
7/22/17 13:30:00,136.573,190.98,7.97E-03,0.740498,311.529,287.733,2.21127,458.2177,0.094
7/22/17 14:00:00,161.148,196.666,8.09E-03,1.02593,239.335,288.322,2.44774,635.869,0.094
7/22/17 14:30:00,60.2645,125.277,8.07E-03,0.487975,315.834,287.623,1.75771,672.9417,0.094
7/22/17 15:00:00,31.7592,95.9549,8.18E-03,0.410601,252.311,287.379,3.22207,523.442,0.094
7/22/17 15:30:00,34.828,109.604,8.39E-03,0.812783,281.589,287.683,1.74049,481.0844,0.094
7/22/17 16:00:00,29.9436,79.6102,8.49E-03,0.342907,282.511,287.627,1.59374,614.3348,0.094
7/22/17 16:30:00,20.288,104.907,8.56E-03,0.733504,119.221,287.442,2.5258,177.9653,0.094
7/22/17 17:00:00,6.84606,80.6561,8.65E-03,0.679708,127.211,287.511,2.03273,155.2077,0.093
7/22/17 17:30:00,-13.9747,77.3799,8.44E-03,1.22618,104.288,287.537,2.18586,201.0274,0.092
7/22/17 18:00:00,-14.1088,75.9492,8.38E-03,1.87159,70.5454,287.726,2.93005,212.039,0.092
7/22/17 18:30:00,-16.0779,62.3563,8.38E-03,1.17691,60.8498,287.823,2.6577,174.8294,0.092
7/22/17 19:00:00,-32.1987,74.6648,8.37E-03,1.74384,98.2013,287.803,2.87555,123.36,0.092
7/22/17 19:30:00,-31.9647,69.4615,8.24E-03,1.07926,92.911,287.878,4.10122,74.30563,0.092
7/22/17 20:00:00,-48.0711,84.0225,8.15E-03,2.36181,110.835,287.651,6.21006,82.51041,0.091
7/22/17 20:30:00,-55.8007,67.392,8.09E-03,2.5434,114.346,287.429,4.81027,53.70591,0.091
7/22/17 21:00:00,-45.4272,45.0909,7.97E-03,2.53898,112.877,287.249,3.70744,37.72468,0.091
7/22/17 21:30:00,-41.7756,34.1158,8.01E-03,2.57405,100.753,287.117,5.92162,31.66805,0.091
7/22/17 22:00:00,-50.1697,29.5879,8.16E-03,1.15312,128.312,286.702,2.34042,11.36987,0.09
7/22/17 22:30:00,-52.1486,27.2203,8.27E-03,1.44731,125.071,286.657,2.1094,-6.1246,0.09
7/22/17 23:00:00,-55.6172,23.4173,8.45E-03,1.56724,152.491,286.522,2.49962,-15.62813,0.089
7/22/17 23:30:00,-47.7373,25.125,8.52E-03,0.847817,171.697,286.528,1.86022,-22.94411,0.089
7/23/17 00:30:00,-33.5652,19.157,8.58E-03,1.08386,191.812,286.477,1.92576,-47.71762,0.089
7/23/17 01:00:00,-32.6643,20.8796,8.61E-03,0.474074,230.323,286.631,1.49972,-40.49178,0.089
7/23/17 01:30:00,-28.0028,16.2052,8.71E-03,1.00344,189.268,286.541,1.94312,-44.48679,0.09
7/23/17 02:00:00,-25.0454,14.8794,8.75E-03,0.92308,186.438,286.53,0.988766,-33.58345,0.09
7/23/17 02:30:00,-28.9967,17.8704,8.77E-03,0.8229,207.844,286.61,1.36256,-17.71833,0.09
7/23/17 03:00:00,-38.0054,18.1606,8.78E-03,1.07675,184.636,286.632,2.01501,-13.93213,0.09
7/23/17 03:30:00,-36.0434,20.7929,8.82E-03,1.3385,211.325,286.716,1.70072,-15.39422,0.09
7/23/17 04:00:00,-17.8992,10.5138,8.89E-03,0.386636,227.61,286.548,1.10211,-19.66467,0.09
7/23/17 04:30:00,-28.8468,12.0635,8.92E-03,0.489879,228.623,286.283,0.899867,-21.20613,0.09
7/23/17 05:00:00,-22.9844,11.6648,8.92E-03,0.603511,260.109,286.33,1.11119,-32.50526,0.09
7/23/17 05:30:00,-34.891,20.7546,8.88E-03,0.754702,214.711,286.485,1.29811,-15.9484,0.09
7/23/17 06:00:00,-31.6035,14.7708,8.86E-03,0.694586,217.989,286.327,1.10319,-14.69691,0.09
7/23/17 06:30:00,-42.5898,28.3666,8.95E-03,1.06221,179.857,286.173,1.48943,-34.46419,0.09
7/23/17 07:00:00,-22.5042,21.8833,8.99E-03,0.77761,231.8,286.346,0.903013,-18.29825,0.09
7/23/17 07:30:00,-20.1385,27.371,9.05E-03,0.709151,229.704,286.467,1.13386,-21.35279,0.091
7/23/17 08:00:00,-10.8663,44.6916,9.23E-03,0.625955,215.42,286.576,0.880989,-26.97328,0.091
7/23/17 08:30:00,19.2916,70.8199,9.12E-03,1.17401,246.42,287.485,1.3014,-6.730088,0.091
7/23/17 09:00:00,23.5868,69.1546,9.12E-03,1.24782,236.248,287.605,2.48467,0.08636665,0.091
7/23/17 09:30:00,20.1474,84.4043,8.99E-03,1.27376,224.203,287.695,1.46261,19.42352,0.091
7/23/17 10:00:00,8.44649,82.1547,8.86E-03,0.769657,240.668,287.979,1.4859,80.72503,0.091
7/23/17 10:30:00,14.1884,97.7404,8.87E-03,0.66052,236.228,288.205,1.60031,173.6145,0.091
7/23/17 11:00:00,17.3646,123.619,8.71E-03,0.995168,218.255,288.325,2.12035,188.0186,0.091
7/23/17 11:30:00,7.95544,96.0125,8.73E-03,0.520424,240.15,288.604,1.74688,171.196,0.091
7/23/17 12:00:00,6.39605,91.4665,8.61E-03,0.84623,250.135,288.789,1.86691,204.4815,0.091
7/23/17 12:30:00,13.783,145.921,8.52E-03,0.650853,145.427,289.088,1.79786,235.507,0.091
7/23/17 13:00:00,4.6131,112.449,8.43E-03,1.74902,220.067,289.322,2.79181,174.1893,0.091
7/23/17 13:30:00,46.6712,152.392,8.24E-03,1.21132,275.626,289.98,3.25803,211.1731,0.091
7/23/17 14:00:00,52.0251,139.652,8.21E-03,1.12789,12.1478,290.479,2.19356,134.1592,0.091
7/23/17 14:30:00,22.5411,119.22,8.29E-03,1.24064,290.075,290.644,3.3661,182.2343,0.091
7/23/17 15:00:00,13.737,73.6964,8.24E-03,1.45212,320.404,290.547,1.62409,222.8163,0.09
7/23/17 15:30:00,-41.7146,31.5249,8.2E-03,0.302658,301.631,290.655,2.22289,255.0871,0.091
7/23/17 16:30:00,7.77528,94.6833,8.33E-03,0.751389,261.213,291.148,1.21166,361.9053,0.091
7/23/17 17:00:00,12.5953,128.605,8.22E-03,0.489548,273.779,291.151,2.25207,184.6315,0.091
7/23/17 17:30:00,16.829,96.8249,8.06E-03,1.16142,291.021,291.324,1.81378,181.8247,0.091
7/23/17 18:00:00,23.3323,150.671,7.85E-03,1.50854,287.455,291.514,2.09812,132.2865,0.09
7/23/17 18:30:00,-6.28273,55.5986,7.71E-03,7.96E-02,5.83481,291.434,2.63641,239.6205,0.09
7/23/17 19:00:00,-64.7452,74.2598,7.49E-03,0.17448,323.768,290.711,3.14018,177.3039,0.089
7/23/17 19:30:00,-58.1373,93.0426,7.63E-03,0.903808,293.714,290.305,2.32386,96.60293,0.089
7/23/17 20:00:00,34.6016,157.294,8.24E-03,0.162926,154.032,288.163,2.15045,223.2663,0.089
7/23/17 20:30:00,-21.6884,26.6381,8.95E-03,0.228674,61.2815,287.024,0.383471,101.5985,0.09
7/23/17 21:00:00,-39.1078,-178.726,9.07E-03,0.6087,174.678,287.094,1.67576,14.147,0.089
7/23/17 21:30:00,-33.1751,29.6945,8.52E-03,0.428267,251.456,286.942,1.34385,8.377849,0.088
7/23/17 22:00:00,-24.694,29.1745,8.51E-03,0.51091,130.28,286.241,0.71531,-32.70197,0.087
7/23/17 22:30:00,-10.9734,9.24835,8.52E-03,0.561139,346.565,285.957,0.923089,5.112747,0.087
7/23/17 23:00:00,-39.5242,-91.5645,1.5E-02,0.806009,326.093,284.122,1.32561,-17.06776,0.088
7/25/17 00:30:00,-33.748,-20.5492,8.08E-03,0.68822,113.582,275.892,0.253539,-22.45445,0.087
7/25/17 01:00:00,-16.9285,-14.3207,8.22E-03,0.578603,126.493,275.436,0.165475,-33.44373,0.087
7/25/17 01:30:00,-29.6001,-31.5474,8.32E-03,0.749593,126.97,275.456,0.224969,-30.11983,0.087
7/25/17 02:00:00,-29.0464,-60.9541,8.9E-03,0.838409,124.771,274.799,0.135132,-22.87769,0.088
7/25/17 02:30:00,-9.12911,-7.31392,8.91E-03,0.672324,120.814,274.546,9.89E-02,-69.52721,0.09
7/25/17 03:00:00,-12.866,-37.264,1.43E-02,0.575787,122.392,273.917,7.9E-02,-64.81163,0.09
7/25/17 03:30:00,-6.45437,-79.0667,1.17E-02,0.764487,126.797,274.003,5.72E-02,-56.16403,0.09
7/25/17 04:00:00,-13.2509,-85.1292,1.04E-02,0.766972,120.444,274.188,7.66E-02,-49.87685,0.09
7/25/17 05:30:00,-11.1167,5.10895,2.93E-02,0.685988,121.484,270.937,4.78E-02,-40.98579,0.089
7/25/17 08:00:00,4.05319,-160.818,1.24E-02,0.795442,65.7276,276.494,6.7E-02,-34.51621,0.089
7/25/17 08:30:00,-20.5646,25.3542,8.52E-03,0.979586,50.8053,279.418,0.130383,-29.58253,0.089
7/25/17 09:00:00,4.56498,62.8055,8.46E-03,1.13124,83.0489,280.86,0.480281,-26.83931,0.089
7/25/17 09:30:00,33.8902,46.1251,8.45E-03,1.11329,70.8548,281.424,0.575743,-21.4143,0.089
7/25/17 10:00:00,63.1932,73.1107,8.25E-03,0.893198,52.4609,282.369,0.40354,119.4907,0.089
7/25/17 10:30:00,89.875,96.5996,7.95E-03,0.647235,181.79,283.481,0.422968,177.2195,0.09
7/25/17 11:00:00,113.613,113.115,8.09E-03,0.550804,44.5965,284.248,0.720069,205.0157,0.09
7/25/17 11:30:00,136.298,140.654,7.96E-03,0.88293,286.475,284.972,0.744563,260.019,0.091
7/25/17 12:00:00,150.294,168.312,7.92E-03,0.448416,275.142,285.873,1.0153,327.7014,0.091
7/25/17 13:30:00,158.977,171.841,7.94E-03,0.600975,314.257,287.648,0.923037,394.5954,0.092
7/25/17 14:00:00,155.085,233.649,7.06E-03,0.209147,70.2959,288.639,1.89563,469.2478,0.092
7/25/17 14:30:00,176.771,263.414,6.86E-03,0.473151,339.436,288.843,1.35373,541.3054,0.093
7/25/17 15:00:00,207.312,226.588,6.79E-03,1.01984,292.646,289.501,0.871797,579.4679,0.093
7/25/17 15:30:00,194.511,234.015,7.1E-03,1.82718,300.924,289.641,1.06744,462.1039,0.093
7/25/17 16:30:00,161.568,288.767,6.58E-03,0.777204,344.306,289.995,1.24067,585.7062,0.093
7/25/17 17:00:00,128.892,135.668,5.68E-03,1.66887,271.474,289.977,1.31651,673.26,0.092
7/25/17 17:30:00,119.67,211.237,5.25E-03,1.1943,280.248,290.246,0.839497,617.0013,0.092
7/25/17 18:00:00,114.048,100.731,6.51E-03,1.59931,297.838,289.71,2.03237,673.5525,0.092
7/25/17 18:30:00,83.9535,97.7543,7.3E-03,1.4328,313.454,289.445,0.705462,519.6688,0.091
7/25/17 19:00:00,98.0425,147.644,8.14E-03,1.97226,309.187,288.947,0.921446,531.5982,0.091
7/25/17 20:00:00,-50.2034,43.9185,8.39E-03,0.430852,105.507,285.2,0.459154,433.844,0.091
7/25/17 20:30:00,-25.628,16.1366,8.63E-03,0.882388,131.241,283.462,0.140615,388.4198,0.091
7/25/17 21:00:00,-38.9864,19.5282,8.73E-03,0.809053,122.861,282.478,0.173253,227.2661,0.09
7/25/17 21:30:00,-8.44392,1.96996,8.88E-03,0.673077,116.098,281.619,8.22E-02,315.567,0.09
7/25/17 22:00:00,-12.692,-1.20461,8.93E-03,0.769935,117.733,281.108,7.45E-02,206.4237,0.089
7/25/17 22:30:00,-16.5735,-0.937053,8.99E-03,0.752437,117.989,280.082,9.13E-02,-61.1908,0.088
7/25/17 23:00:00,-28.51,-3.744,8.94E-03,0.771517,119.68,280.087,0.100754,-53.64171,0.088
7/25/17 23:30:00,-17.0458,-3.22665,8.95E-03,0.72484,122.645,279.565,7.3E-02,-59.74897,0.087
7/26/17 00:00:00,-9.11795,-1.23053,8.98E-03,0.761675,121.309,279.067,5.55E-02,-62.50469,0.087
7/26/17 00:30:00,-5.82085,-5.69437,8.89E-03,0.751602,134.542,277.96,0.133873,-65.18124,0.087
7/26/17 01:00:00,-13.5288,-5.47935,8.87E-03,0.75255,135.039,277.969,0.106155,-63.91454,0.087
7/26/17 01:30:00,-16.0518,-1.97383,8.87E-03,0.661769,125.479,277.769,4.37E-02,-63.4938,0.087
7/26/17 02:00:00,-7.53987,-4.10084,8.89E-03,0.712927,130.633,277.258,3.4E-02,-63.47361,0.086
7/26/17 02:30:00,-12.045,-2.8075,8.87E-03,0.754632,127.717,277.318,5.9E-02,-60.7853,0.086
7/26/17 03:00:00,-23.9545,-7.60248,8.71E-03,0.825905,118.766,277.391,8.2E-02,-59.61495,0.086
7/26/17 03:30:00,-16.1427,0.300608,8.72E-03,0.837929,118.483,277.049,7.15E-02,-62.2693,0.086
7/26/17 04:00:00,-10.4124,-6.67451,8.57E-03,0.837759,123.6,276.939,6.35E-02,-58.45456,0.086
7/26/17 04:30:00,-11.905,-15.6539,8.44E-03,0.868022,127.305,276.743,0.122104,-57.23241,0.086
7/26/17 05:00:00,-13.7661,-5.08904,8.39E-03,0.691622,132.796,276.3,5.44E-02,-46.42081,0.086
7/26/17 05:30:00,-27.5163,-3.00414,8.24E-03,0.926269,126.169,276.481,0.103516,-45.29908,0.086
7/26/17 06:00:00,-23.3751,-8.57842,8.26E-03,0.824234,129.126,275.743,6.58E-02,-48.59698,0.086
7/26/17 06:30:00,-25.5774,-7.86276,8.28E-03,0.96554,134.481,275.84,7.77E-02,-55.28944,0.086
7/26/17 07:00:00,-27.181,-3.01216,8.24E-03,1.07583,124.927,277.414,0.145324,-55.10263,0.086
7/26/17 07:30:00,-85.7953,12.7169,8.32E-03,1.02761,116.154,280.856,0.209656,-61.22317,0.086
7/26/17 08:30:00,-33.6405,58.1695,8.2E-03,1.53105,85.1045,284.697,0.592895,-63.6767,0.086
7/26/17 09:00:00,-15.817,70.3944,8.28E-03,1.45266,89.0249,285.303,0.672621,-60.95354,0.086
7/26/17 09:30:00,19.527,80.5391,8.27E-03,1.54703,84.5469,285.931,0.741294,-45.25238,0.086
7/26/17 10:00:00,31.8906,108.837,8.09E-03,0.88133,122.866,286.534,1.18575,-43.86847,0.086
7/26/17 10:30:00,61.9329,82.6406,7.67E-03,0.391915,221.968,287.769,1.58971,-38.41428,0.086
7/26/17 11:00:00,90.7807,140.722,7.1E-03,0.654833,265.121,288.601,1.49329,132.4061,0.087
7/26/17 11:30:00,72.7057,134.265,6.7E-03,0.488563,238.211,289.382,1.53147,198.8673,0.087
7/26/17 12:00:00,79.9357,191.85,6.55E-03,0.676628,194.709,290.12,1.7497,263.8049,0.088
7/26/17 12:30:00,91.5327,201.941,6.1E-03,0.409908,167.328,290.553,1.96022,317.4109,0.088
7/26/17 13:00:00,102.967,221.717,5.79E-03,1.65682,221.605,291.295,1.91126,391.6708,0.088
7/26/17 13:30:00,129.512,248.772,5.79E-03,1.00397,255.479,291.46,2.77221,443.7665,0.088
7/26/17 14:00:00,114.289,229.955,5.54E-03,0.833934,243.578,291.948,1.7177,488.7981,0.089
7/26/17 14:30:00,121.21,207.19,5.51E-03,1.00747,272.576,292.293,2.12471,530.0684,0.089
7/26/17 15:00:00,132.488,243.567,5.53E-03,1.80558,264.685,292.601,1.79307,559.8469,0.089
7/26/17 15:30:00,106.177,241.276,5.79E-03,1.12229,201.261,292.892,2.15886,585.2396,0.089
7/26/17 16:00:00,117.925,243.702,5.81E-03,0.851639,246.138,293.235,1.41373,597.5231,0.088
7/26/17 16:30:00,96.4849,225.742,5.85E-03,1.10973,228.739,293.162,2.12382,603.3855,0.088
7/26/17 17:00:00,98.0848,223.728,5.96E-03,0.823126,224.944,293.286,1.11943,601.2994,0.088
7/26/17 17:30:00,77.3101,215.2,6.17E-03,0.538141,291.755,293.606,1.27798,588.7242,0.088
7/26/17 18:00:00,57.1368,186.731,6.28E-03,0.433122,228.652,293.374,1.15761,561.3083,0.087
7/26/17 18:30:00,21.3722,155.864,6.37E-03,0.523751,106.73,293.27,0.930437,525.6426,0.087
7/26/17 19:00:00,1.39449,112.888,6.37E-03,1.03288,143.736,292.877,0.666657,479.6389,0.087
7/26/17 19:30:00,-8.29575,41.2597,7.04E-03,0.77863,148.312,291.135,0.34778,430.7263,0.087
7/26/17 20:00:00,-36.1239,55.7479,8.25E-03,0.898706,130.648,287.757,0.141738,379.395,0.086
7/26/17 20:30:00,-46.9118,46.0919,8.58E-03,0.860832,129.495,286.007,0.146704,315.6754,0.086
7/26/17 21:00:00,-52.8395,39.8807,8.18E-03,0.914239,127.559,285.109,0.187074,254.9802,0.086
7/26/17 21:30:00,-19.4047,10.7955,7.99E-03,0.877722,125.31,284.12,0.101895,186.3061,0.085
7/26/17 22:00:00,-33.0951,17.7615,7.69E-03,0.979303,127.405,283.524,0.142699,-30.07809,0.084
7/26/17 22:30:00,-38.3047,14.5256,7.66E-03,0.821757,127.431,282.645,0.156893,-46.42738,0.084
7/26/17 23:00:00,-55.7544,27.5463,7.46E-03,1.02889,120.647,283.382,0.215117,-49.28742,0.083
7/26/17 23:30:00,-42.4992,18.8583,7.49E-03,0.962857,131.075,282.946,0.142449,-54.21292,0.083